10000 120000
963 1265 2
2953 1593 19
9805 6324 11
8922 5177 13
6781 6738 4
5587 1359 14
4358 3724 8
1983 9427 1
1218 433 7
4465 3427 9
9780 5341 15
3474 7913 2
8538 5195 11
2488 4511 5
8267 7253 14
331 8804 6
771 9867 11
8784 6756 19
6646 942 9
9441 696 18
9400 3332 10
4387 7763 9
2170 2191 7
650 4308 7
2182 8529 5
6044 5297 1
6237 9467 13
6983 2618 10
6130 2900 15
4214 6347 18
4907 9181 13
9153 4502 5
1679 8207 19
7367 6959 13
1536 8790 11
9435 9875 12
1316 2315 10
7952 7556 10
9017 2733 10
5406 368 6
1027 8523 12
4219 6680 17
8076 7801 18
963 1834 2
2972 4084 12
7208 1583 16
5840 5428 20
9097 1995 19
4392 7395 9
7757 3717 1
4511 4166 17
3196 5671 14
8122 5475 13
5872 3697 12
8416 1812 1
6597 6015 7
7833 4914 5
9820 3634 8
2168 7372 6
1340 4422 10
9169 1062 3
5269 558 12
648 3367 4
9855 9816 17
4287 4378 4
1809 7614 19
3321 8100 2
118 8786 20
5412 2727 18
2429 9406 16
75 5108 3
445 8261 8
7178 2825 18
6159 2840 14
6758 9870 9
3396 7436 1
4042 5303 11
2582 5593 20
9151 5256 12
207 8916 4
9495 7622 14
6483 4740 1
2692 2455 8
9069 5602 13
1180 8259 9
3180 8795 4
9530 2141 11
9071 9432 18
1560 4388 20
4645 4836 3
1082 4133 9
2880 3785 16
4578 4642 8
3650 1233 17
2996 7909 14
9923 6835 10
240 3436 19
5219 9648 11
5156 5000 11
3893 5940 9
8298 3107 5
8117 666 16
4105 2958 6
9512 5565 12
6292 470 16
3019 9568 5
7932 4121 20
6978 5019 1
1361 5073 11
9327 567 9
3940 782 8
2824 5100 20
427 9151 1
1985 5229 4
351 9437 17
1634 3749 4
2072 8898 14
6385 4316 20
6453 9702 14
2052 858 16
8528 6531 8
3203 7396 1
3519 98 15
3213 9551 5
4897 7378 11
1239 7486 6
4333 8514 20
1321 7619 5
8507 1939 7
8986 659 13
7068 2847 13
7990 7876 16
1344 3259 18
2950 7523 19
3773 6662 16
8893 5876 4
1404 8094 6
2795 5962 10
4154 3447 3
631 5539 18
28 5966 9
4943 3878 11
9275 961 14
8849 7982 9
5826 3195 4
3600 1532 9
5007 4452 6
454 6077 9
3612 6842 3
4188 9153 4
2110 3436 1
6287 5698 1
9292 4427 2
3506 2333 15
2258 4815 1
177 4772 12
6123 403 2
8929 3586 13
349 6154 5
3548 5395 7
511 3674 19
7074 7986 3
9534 8229 15
1940 3965 16
820 5226 18
1883 7303 19
4869 6649 7
1190 6711 13
7088 1389 12
7690 1700 16
4109 4178 9
9792 5216 7
7863 8810 13
5138 6514 19
6688 1470 13
8453 8023 6
454 8308 14
750 3918 2
5502 4152 1
9892 5636 11
4339 4775 9
2537 1030 20
5695 7611 12
9149 8187 5
3258 5880 11
319 6731 5
8144 7863 14
4695 9444 5
715 6128 13
5340 5720 20
642 6058 9
681 2352 6
6183 9469 1
8662 5753 3
9845 3366 18
7259 7709 1
562 8477 5
9679 7456 10
2331 3058 17
8079 3618 11
4778 3471 2
8916 9578 16
2368 7543 15
8186 62 16
9615 5808 6
1812 1766 20
6575 1648 6
5057 1298 2
7268 5095 3
2167 3102 4
2600 8485 15
9563 1607 12
9098 9830 7
6116 471 16
1414 5485 20
7529 6258 16
1300 3606 9
7190 8010 2
8260 6296 13
2012 4139 17
3021 9606 11
2132 8030 2
3638 8093 5
8827 1381 19
1102 8504 4
7570 7941 17
8829 3182 18
2391 2463 20
9652 7231 14
7408 8299 3
3596 4989 14
7894 1088 2
3655 8609 4
6725 1398 18
4928 5746 5
352 9449 6
4558 2109 16
7409 8624 2
6388 4755 15
1569 8780 7
9639 4337 11
182 6360 18
6442 7047 3
5604 7266 20
1259 3331 14
8985 7855 17
909 6928 4
2896 2162 14
7751 7042 2
658 5095 11
9915 2140 13
6538 5413 20
829 9441 1
6532 7022 15
9831 6720 11
3807 4798 2
7473 4151 12
4194 2273 11
8932 1577 10
276 8143 5
24 3518 9
9064 3332 18
4597 6695 12
4452 5742 17
8211 7725 5
6299 4566 1
8009 847 18
8638 669 4
2019 3181 4
9349 6282 5
8796 1348 6
3233 3313 3
5693 4957 9
5543 3545 10
7024 5226 19
7324 4370 19
7348 6298 17
9844 6891 18
6498 5840 16
2094 2696 7
734 2311 12
6143 5853 20
6848 6256 15
9999 4815 5
8520 9820 7
3162 8901 3
1232 7054 9
5601 7832 14
1708 5094 13
5043 3657 15
4531 9538 7
4015 8713 6
3657 9668 8
3668 6951 7
6593 1595 17
8968 3479 14
2314 6305 12
5215 9318 10
7222 8265 12
944 2407 18
2983 635 10
1899 8897 9
3393 2446 18
2684 8940 19
3616 1895 3
2823 9980 13
8021 4361 1
2656 9297 18
609 3478 1
4689 4823 2
6207 4360 4
8414 6128 6
9975 4625 17
1418 3193 4
5024 3329 7
5077 3315 16
8105 9268 16
8609 9871 6
4540 4147 11
2076 8143 9
1258 8962 3
6673 8442 5
921 695 10
6786 6057 14
7812 3837 4
8433 7855 3
379 2166 4
5772 8088 7
775 3256 10
6783 176 13
4467 4030 17
5506 2849 1
5175 2100 13
5297 9569 18
5808 7710 4
7022 505 3
5437 4763 8
2705 77 6
2693 5346 6
4506 8316 1
5084 1252 6
443 7167 11
3394 7700 13
1245 7781 13
3900 2492 19
814 6485 4
3350 9561 16
4250 3934 17
924 8757 12
5172 2056 16
7833 956 15
8669 1182 18
9817 5958 14
1815 3759 15
6336 5058 16
5403 7466 6
5395 4022 19
8345 9849 20
4849 6019 13
4893 3820 10
1063 2174 4
7654 1826 17
6141 3001 2
4801 4952 8
448 6707 14
5953 3621 1
2933 1391 3
5333 6549 19
8256 5333 12
9329 7960 7
6653 4351 14
520 9072 2
5939 2304 7
6800 127 9
5333 7649 10
5047 6099 2
1514 9892 4
9847 9071 20
3039 5029 12
345 1548 17
1822 7482 4
6544 507 14
1778 2357 3
1808 8626 12
3651 9470 18
5185 8500 6
3588 2913 12
949 7626 8
1476 6043 9
345 4817 12
7517 6910 9
4807 4832 9
3462 9920 10
4129 967 11
8128 3541 7
951 9048 12
4814 6517 16
8505 298 20
1085 4365 11
4571 7068 3
5700 4178 3
5460 7866 1
137 6718 13
5493 4839 3
3937 4165 16
6458 3074 14
9094 1162 19
551 6295 3
1677 7429 15
8562 6370 3
8246 6161 5
9710 8186 8
3033 7056 11
6306 4069 19
5443 1496 7
7345 8310 13
901 3030 11
8091 1269 17
2994 7838 1
8332 1508 12
4931 8136 17
5805 259 14
9405 7220 11
9205 2239 2
7728 8536 20
8027 699 19
343 1407 3
5666 2606 4
8091 9910 20
707 108 17
6642 7589 8
8605 2681 11
8599 2364 17
5542 2366 11
8900 9065 14
845 9727 20
9811 3584 18
8039 1285 3
6512 3164 9
3402 1773 2
4449 9692 11
9195 9259 14
5352 985 16
7926 1858 12
9740 5123 6
9172 9218 19
7448 3955 1
1915 759 15
4587 2490 5
8003 5375 6
3957 5286 10
8460 3524 12
5418 1400 12
9488 4410 18
3644 9264 15
420 1686 19
9137 8948 14
5025 1963 16
767 7252 8
3565 9092 13
661 3618 1
8412 8695 19
7729 6914 15
1158 4200 11
4115 6897 6
1857 3200 6
27 9821 18
6749 34 4
3731 8412 5
2801 4276 9
3615 9842 15
9612 2320 4
2673 4291 10
3244 756 1
6353 3560 16
9883 1825 8
2496 1166 17
6947 4926 18
7116 4242 3
9306 3569 15
2352 6310 20
5970 8093 6
3258 4885 20
3922 9478 7
6311 5096 13
3984 644 12
6678 3359 5
4975 2176 1
1844 9886 16
8909 6434 15
8083 3470 16
6388 3176 13
9015 372 16
5152 3655 2
5799 7697 7
9891 774 15
4101 6748 14
8708 9933 2
1897 5142 9
8607 7630 15
9951 9910 20
7813 2635 3
6446 3448 1
7640 9133 17
4555 7112 7
3811 4331 19
4412 5772 19
7131 6452 17
1331 1614 11
8171 3204 16
7453 1983 16
572 8863 17
8977 5655 20
8326 9675 9
9293 4647 7
8104 5718 10
5653 2131 13
1560 9323 5
7782 1068 14
6739 4474 12
822 1300 2
9118 8364 12
2048 6426 4
6947 436 15
4637 3432 4
2747 2471 2
9886 5229 16
6400 7615 10
5560 5209 17
8744 8384 6
5419 5008 3
4305 7597 10
5858 7978 11
8207 3973 5
4043 6651 19
2571 3775 1
8361 3830 9
5708 3756 1
6229 1951 11
9457 3845 9
8608 7135 1
3288 4450 17
7990 9513 20
4683 5773 17
3738 711 9
3274 8517 10
4905 1608 2
2412 7312 19
5905 4118 4
1491 1644 7
7402 8036 5
8556 5360 16
2867 4881 9
7021 6117 6
5169 6132 11
3959 3413 16
2756 3900 14
169 3397 16
9139 7666 2
1000 7710 2
5738 8372 12
3675 661 11
9292 6599 19
9582 7901 12
4313 2212 15
3307 2911 15
9697 9334 6
3393 1394 20
2711 3049 18
3282 2689 2
6697 7215 13
7385 3330 16
2611 6652 18
8102 5634 6
2291 8201 16
1987 2344 15
3367 9652 7
8235 536 2
6986 5316 19
5161 3553 18
773 1213 8
4815 9170 8
285 1058 11
5126 6861 4
775 706 7
4553 8874 2
227 488 11
2970 2168 7
5238 9498 9
1542 8267 6
595 3965 14
7768 6768 9
9317 4522 9
9832 8488 9
5849 7847 10
6754 8857 10
2975 8719 4
9957 5590 17
4780 8598 9
8725 5988 1
7107 8414 13
4385 5816 8
1188 3094 5
3503 7813 9
9896 8834 6
6401 2353 1
8032 3486 11
914 4347 19
7972 1929 10
2084 3759 4
2909 9511 12
1147 1539 5
8943 9508 20
4550 3595 15
139 6498 18
6124 4989 18
2941 9361 17
9691 9510 3
2881 4274 2
8170 7528 9
3362 7087 6
2526 149 10
9816 7834 3
2732 6736 4
2134 7765 1
9996 22 11
8909 5563 16
8857 844 11
816 5463 5
1481 1859 20
3560 2966 12
7412 5326 10
2631 4223 6
8406 8892 9
4721 4306 3
1871 8876 12
2012 5836 19
9924 1146 20
3497 1345 1
306 7172 5
6204 6914 14
8961 9143 10
2782 5836 6
6670 1555 11
9482 9686 2
3349 2065 16
7200 241 4
2459 1693 17
3298 6540 20
7121 5349 19
4584 9869 17
8530 7088 20
2961 9350 1
5708 1169 19
2320 2227 2
1375 2427 4
2409 691 4
5490 1722 6
7749 4561 17
3615 9252 11
8664 4186 7
8563 245 18
8817 4386 12
3098 1711 6
2896 1786 1
6668 6570 13
6876 6333 10
1925 7218 17
2746 872 6
3037 8251 18
2186 2656 2
8528 1788 5
7037 8763 20
5343 7290 5
2184 209 20
1582 5245 13
5091 527 14
8504 7329 15
8392 8170 20
6414 6185 16
5986 8397 14
2102 1444 8
1395 4615 12
2942 5662 3
6625 7916 1
2622 5033 17
437 1622 13
7406 3196 11
8489 1519 14
7239 6544 6
2268 3235 1
3648 1180 19
9764 2738 13
1038 1398 17
6562 791 7
5426 6721 8
5978 6570 14
9856 9260 1
8179 8740 3
4798 1362 6
8926 8031 13
4614 9566 19
1951 758 7
9143 2977 14
785 5681 6
3017 9638 16
728 4864 8
312 861 17
6085 29 1
6012 2631 4
7439 761 11
338 9612 5
1993 7746 5
327 3485 14
9711 6251 2
3338 8476 15
8397 3357 2
4766 1626 4
8389 4015 14
3669 432 14
3172 5429 16
5334 709 2
367 3791 11
6505 9376 2
5311 3180 20
6200 8915 12
745 7392 7
1577 3808 6
6721 9739 12
2141 9536 13
4111 5651 6
4133 7130 12
805 6880 8
173 6240 16
6836 416 11
9716 4335 18
4036 8110 13
4508 2022 13
2041 1303 12
2743 6848 7
5868 6778 3
362 3054 7
3233 4683 19
4627 1810 10
4179 1014 7
6527 9727 2
8584 4052 9
4098 5176 7
6337 1748 17
313 3600 13
7259 7865 16
8783 99 5
9124 5105 12
2971 7732 19
8666 4335 8
4581 1707 13
7173 8275 15
3547 5000 15
7873 9354 4
6315 297 10
6384 9545 9
7871 2978 1
6831 4662 11
5926 5364 13
4106 5525 7
9452 4989 3
2501 8361 14
18 4593 15
1940 3216 2
2643 2583 5
1336 3376 17
5014 9792 13
6196 1651 15
1505 9988 17
8970 1211 10
9788 2217 12
747 373 17
9067 6995 4
6249 7231 11
9443 9405 8
4890 7038 6
2652 6791 2
882 9712 4
9577 6495 12
9126 8159 7
7139 1977 5
7064 2912 4
4864 443 11
7475 2932 11
9573 4433 18
6214 8736 12
1427 3447 17
2533 5344 12
4963 7740 16
7340 4809 9
5309 7726 16
841 1419 8
9520 1328 18
8943 3341 5
2287 6260 6
5339 1810 7
9739 2995 11
8048 9512 3
7347 1530 14
7578 6243 17
3884 6499 5
2246 6118 8
6042 5690 19
7918 5948 20
2342 5719 12
670 8905 9
6167 2710 9
8754 103 4
6241 874 1
2584 4977 16
2895 2019 2
3637 2828 14
3545 8528 19
1109 7054 11
2214 8011 5
9011 3227 15
880 6090 1
4917 6462 17
2734 4295 3
42 3228 1
8148 3980 7
773 7431 10
5190 9795 6
5439 2270 18
757 3078 11
5852 4105 11
6421 9091 3
3510 1696 9
6463 4040 20
654 1435 6
8138 7099 19
7705 3383 19
7239 7592 11
7809 2855 19
4985 5203 3
3752 2245 18
2460 934 17
7812 3804 6
2604 7681 18
3863 4426 4
2677 9254 17
4712 9303 2
4140 6377 9
5071 7843 19
314 8118 2
2110 7973 1
2467 4455 5
4291 243 20
7337 8174 13
6760 5729 3
6488 21 16
6812 3338 13
1631 1997 5
4835 7982 4
7373 6831 18
9510 1977 7
7415 7596 8
1625 8649 16
1824 5067 11
6209 8870 1
2075 2738 16
8317 4725 17
2501 9949 6
7725 6139 18
3005 4206 3
3031 5323 9
3509 8496 16
4949 1838 17
9786 6764 4
2039 6021 8
4685 7289 4
5269 3060 5
5828 8247 18
2541 7806 6
605 1677 20
3982 6927 20
3905 2710 18
5743 7569 9
2723 1243 14
2703 8793 6
6268 6538 12
6364 6916 16
3468 3148 20
8838 9860 2
6063 3883 15
4197 5192 20
8111 6845 16
1116 5865 3
3762 3867 12
5954 7879 5
8653 5495 16
5912 9601 1
7996 43 7
6602 9522 5
3313 4366 19
1010 9850 20
844 7507 9
9684 4877 13
5193 7949 6
7376 5154 16
2059 4181 4
6258 7792 5
8230 5226 14
4839 3153 7
4346 2921 12
8277 3795 2
1533 2508 10
79 2062 11
3930 2748 14
2995 9134 16
9571 5139 9
5489 9193 4
325 8474 20
6493 3940 18
6807 1160 7
9045 7992 13
3296 6595 17
5205 1315 1
6262 3499 17
8205 5401 19
8450 7394 12
2420 6898 8
3000 8548 18
8422 1435 19
7341 7537 16
7184 4014 10
1291 9736 13
8005 1841 1
3342 7857 13
3028 2329 12
5713 9956 9
5927 220 18
3564 5886 18
9474 201 14
3875 6096 17
5049 2572 8
674 4808 15
7659 930 20
7562 9186 12
6094 4891 18
9250 2228 3
551 8168 18
2733 6411 8
487 2030 10
1808 6890 8
6167 4684 4
8580 5654 17
8182 9121 2
4383 4880 15
7487 5001 5
352 84 1
883 5862 3
7170 876 6
1017 5971 3
1485 941 3
968 370 13
9546 79 7
7164 3476 20
7566 1081 20
1809 6732 12
849 309 12
6259 8780 16
1259 6580 5
7412 7707 5
2856 9058 18
5970 1148 15
6337 9302 20
4343 8690 9
4602 3567 16
9371 1205 15
1358 1402 7
5527 675 3
8373 8139 17
7158 4187 18
1247 2639 19
8444 3285 13
792 7253 8
6054 297 14
9184 18 1
7715 2972 9
887 4814 20
8592 1735 14
2824 5092 2
6236 7132 2
1776 7684 20
3390 2088 18
4375 7215 2
2314 3425 17
4608 5570 6
6026 4802 11
1653 8731 1
5250 5910 2
1903 7739 1
6734 1441 3
17 7511 13
9828 1192 12
6667 6046 3
9199 8068 20
5370 2922 19
4941 1151 5
6141 6059 5
6113 27 12
9525 7745 9
8789 8496 4
3965 4076 19
4845 8994 10
8580 3339 1
1805 7034 1
1339 5736 5
1079 8565 5
7239 3127 9
6552 9731 6
261 4362 13
7395 2442 5
9546 4279 18
2787 2038 8
5799 3847 12
832 4668 15
7171 5861 3
9416 3732 10
4299 2564 15
3957 9410 6
6510 4268 7
9509 7068 15
2725 8478 20
5919 3701 9
9375 5385 15
8306 6512 14
9666 6572 15
9060 7919 20
252 8311 3
3160 3966 10
9174 3832 12
3065 9805 5
9356 1154 7
6741 368 12
1544 3764 10
6119 6763 4
6760 3579 10
1429 7560 1
6228 7551 1
8420 3327 20
7813 4274 7
4355 1971 18
4660 5487 17
5014 6684 10
9219 7145 9
8453 7697 14
8322 6465 16
1209 2668 16
6125 9532 17
3390 9143 15
6517 1347 19
5113 9762 14
7093 7366 6
8949 9786 17
9599 9836 13
51 1123 20
7139 1287 1
3100 9984 1
8504 3418 19
4830 6375 8
7714 6713 3
4883 8892 8
914 5314 12
9775 9705 20
4959 2010 1
8163 237 18
5106 5101 13
6961 5296 17
6615 1371 7
1184 8108 10
4238 9062 14
5562 6192 11
4693 6686 4
5966 7369 19
6528 585 5
5426 1466 4
1677 7078 10
7197 1817 20
2366 6989 3
551 4083 4
3168 4672 14
9319 2534 14
1213 6507 1
2243 2364 7
6004 9031 3
6430 6587 7
6793 1647 16
1814 8039 10
8455 7244 20
7644 8275 12
6314 9619 10
1480 4426 4
7048 6604 20
3547 2725 20
7534 3716 13
7679 1339 1
2826 9860 3
3675 9189 4
8694 3989 1
3094 5326 1
5262 6631 3
602 9042 11
1367 9272 10
6438 5254 2
2052 1592 17
2310 5808 14
7494 5876 5
8197 6511 1
4342 7802 9
3767 9178 5
6216 5529 5
8148 6974 19
3017 4412 12
7136 1038 6
8620 8374 2
3551 5453 5
9129 8313 14
4957 3692 15
895 9236 13
149 4670 14
9463 5397 5
2431 7284 15
9603 1716 6
1647 6754 8
5018 3724 17
9626 1284 13
8308 8699 3
4693 4941 10
424 1965 13
5481 4195 13
8560 2455 2
3811 8289 7
648 8507 10
688 9125 8
4713 7795 3
5730 8813 18
7325 1691 20
2535 9044 11
513 3709 16
4427 6777 7
4728 2545 19
783 4015 2
5610 831 11
9838 7224 6
8739 8188 20
4581 8729 14
8000 562 6
3624 9394 3
1870 7306 5
5212 889 1
7980 4647 1
4474 9299 4
3009 382 10
5312 2673 18
4784 1000 15
3694 3996 7
8884 3045 2
4526 4614 8
1473 8340 19
6253 4333 17
5990 352 18
4376 3876 12
9501 6560 4
835 1317 5
7808 7107 9
7916 6082 15
6529 7601 16
459 6896 14
8893 9636 2
8973 4881 7
6270 4527 3
7631 7923 11
5697 5863 15
7425 6228 18
8881 7772 3
1279 7005 8
3019 2733 10
9346 4725 20
5173 9066 4
5659 9989 14
785 8805 2
249 6509 10
8142 6339 6
1763 5571 9
9311 274 4
5725 8454 17
6155 2699 7
2722 9492 11
5587 1412 12
7730 8870 13
8465 2968 3
2611 1543 1
8639 5818 4
5285 3346 19
1656 5771 18
3107 3286 1
9476 6988 8
5037 7573 1
7419 4383 14
5134 5227 18
5104 5102 3
4163 6483 16
9048 1398 6
4206 2664 16
8652 3720 2
6954 3495 2
249 7691 15
3877 5514 1
3549 731 11
1538 2845 15
9605 4763 5
9635 8163 14
5133 230 9
8080 1653 2
4608 6341 2
7082 4841 12
1405 8862 11
6288 9933 7
8931 5737 16
1319 5319 14
4450 7651 19
2819 5778 19
7296 3910 5
7987 4550 14
2512 2198 18
4780 7962 17
7965 3060 5
9183 8208 20
7583 1648 5
5340 2393 13
7811 9624 15
5941 6043 15
9857 4166 19
4470 1735 20
9691 3262 4
579 902 8
2998 6096 19
5829 2610 9
3230 1770 9
1642 6634 6
341 2609 8
6275 3037 7
3006 9231 13
5436 7959 3
7214 344 13
9403 1149 16
9405 9385 16
9693 3649 9
3656 7549 7
7510 2020 18
8305 2319 11
2312 1054 16
3340 3359 9
2412 5123 10
5130 5032 20
6921 6710 13
3813 9345 3
5112 4137 14
4793 2951 20
7442 1439 17
1694 604 11
1287 9387 16
8581 6762 16
3230 7579 16
350 5383 2
1986 7735 5
1684 5332 2
890 8151 1
5433 7036 18
7071 7682 16
3275 9011 7
7996 3466 18
2574 7068 4
3759 3553 7
6652 9508 15
8148 2799 17
2753 6825 14
6072 3888 4
1731 3147 16
9910 9896 9
7868 219 15
6091 117 9
867 1736 7
1265 2648 19
239 8324 20
3609 9416 3
5402 11 12
7889 9172 1
1882 9206 12
6711 5530 6
1319 2865 16
4728 3231 2
6571 1933 19
9993 1047 9
4541 2815 14
7363 5128 5
9744 4526 19
8563 1697 13
2431 8211 8
8657 9385 12
4563 8166 16
4274 5794 10
4990 915 20
5270 1669 5
3029 2727 14
4082 3814 13
2794 8869 20
5716 870 3
64 5556 1
5634 2603 7
1916 6951 2
3283 4953 6
6933 566 17
9979 9902 16
3813 6704 9
2863 5088 9
6374 8638 4
3302 6987 18
622 7947 9
8711 5915 14
5178 6018 10
9891 5497 16
4932 3356 5
2926 3339 1
9507 2109 11
1310 4824 2
2487 404 20
6642 5229 10
1878 2503 16
836 3328 14
4950 2279 5
7073 4950 13
3582 4939 16
2700 9391 12
3042 5350 1
7795 4135 3
2741 7694 14
1402 5446 16
3989 7359 12
555 7959 2
7385 1845 1
6486 6665 1
7285 8744 7
8366 9201 11
7966 7783 15
4449 7930 3
7442 2163 17
4206 1394 16
3822 4729 8
4112 905 18
5121 3748 7
983 3672 17
1042 3249 19
6793 3842 2
6203 9895 19
8432 2849 19
2067 6601 2
195 203 15
6702 8885 18
1301 1430 16
7242 8157 19
1971 3616 14
1127 9981 14
7081 4603 7
40 8359 14
1833 5317 5
5074 2520 4
6881 4477 13
9723 4847 7
2705 5775 16
1095 5773 18
7155 7536 6
870 7832 15
4638 8791 1
1722 539 13
8981 9723 5
9332 9324 7
3866 309 11
8166 2830 18
3881 1769 10
7505 7618 12
4529 7277 4
9838 9570 15
4542 694 9
1437 6414 16
5365 769 19
1753 3531 1
3209 7179 12
9014 3294 5
2354 1467 13
7136 1277 12
394 1424 18
6536 8844 10
5210 2397 3
8206 5136 15
5699 4436 4
6380 3895 15
9603 6927 6
6428 6484 3
1947 1026 10
611 8547 15
1493 2188 13
2719 2907 7
2696 9211 3
757 873 10
5688 305 16
9015 6716 14
1955 1427 5
7027 1073 19
1762 7483 14
8446 4284 1
4300 9203 19
8829 7795 9
4408 7477 19
9762 2912 19
4598 4178 14
2472 7237 9
1682 4323 11
9401 3926 12
6981 9015 15
1528 5846 11
665 4469 11
4215 3146 18
5820 1974 4
4558 5073 19
8742 8675 11
5766 3804 7
4955 9341 14
4038 3989 7
8088 2858 15
4970 9719 16
2733 2227 14
9080 9913 4
640 3545 11
2502 4501 10
967 4453 12
6305 1892 6
2864 8547 13
7080 2551 5
8403 6806 4
6966 7282 13
2133 2617 1
9125 9977 17
3460 6986 1
5597 1385 10
3710 1642 4
4346 4827 1
3372 54 4
9775 5571 2
7022 2194 10
3911 9507 11
7234 9583 6
6789 3279 1
9460 981 10
801 2550 9
9110 3588 19
7062 2792 3
7906 9727 9
8779 2174 7
9326 1890 6
1843 1534 13
3571 626 11
2457 9581 13
8610 9963 13
5431 8923 12
5454 1522 18
9626 1800 17
4811 4331 14
7143 9989 16
272 4472 13
5145 2088 10
499 5344 18
154 761 11
5407 7977 16
7623 6370 8
8077 6203 18
3564 5409 7
6481 1515 2
7872 6543 8
6285 1569 4
4125 6180 2
8803 5260 8
8672 926 7
5065 928 15
8201 9747 6
5806 8807 14
4424 5726 8
9014 6503 18
9853 9740 14
3996 9308 16
1146 3296 15
6343 4047 12
5261 7759 17
8081 8770 14
341 4162 1
9784 2391 12
3756 5077 5
5229 9940 2
1751 863 18
2577 9911 17
689 8904 15
6822 6173 7
8165 2458 1
6366 4395 13
7402 5413 6
1851 8441 7
2305 7634 4
2626 3507 3
6040 197 17
92 1842 14
4561 1735 4
4403 3740 9
6591 6931 11
1694 1836 13
671 4356 4
2376 998 19
7393 3120 6
6083 2182 14
4905 7485 2
71 5467 13
9902 6874 12
1470 1942 14
2478 3552 10
8547 9887 3
1842 8370 19
6236 183 17
5882 5585 1
6538 6465 18
6754 4900 8
3911 8489 7
2920 678 9
6997 1046 1
9501 6217 20
4397 2589 12
8666 4842 15
1279 5125 19
4227 6432 2
1670 7588 6
2703 5653 5
9632 6028 16
6061 9155 3
5931 4764 3
4569 9921 18
4283 6613 3
4737 4685 20
7994 14 6
5184 9839 9
4907 6893 6
504 4688 10
3071 6175 19
7664 865 9
8341 9611 16
5046 6429 1
2581 1721 10
3731 7018 1
5902 2912 4
4669 3173 8
9922 6684 16
3652 7032 3
6724 104 12
5302 5283 9
6569 8223 14
9449 953 11
642 1588 14
8469 3332 18
2241 7605 7
4995 9300 2
3476 8970 3
8001 1782 3
5116 9158 10
8491 7015 5
8690 9283 9
3909 2021 2
9019 8180 18
7428 1847 12
7586 1816 18
9278 9757 16
7365 7070 5
4448 7726 7
8494 2945 11
4489 5921 5
1982 7725 12
2409 4324 20
7180 4643 8
3952 2353 1
5005 1777 20
1366 5096 12
6723 1660 19
7546 8530 16
30 2079 2
8975 1105 8
7778 1205 8
6612 9087 16
8751 1313 1
5238 7077 4
1924 8268 15
999 8197 1
4527 7169 1
3355 580 20
7080 8341 5
8928 8772 20
8473 971 13
9988 6117 9
9445 5988 17
3566 6425 5
1895 743 6
1917 8710 16
9026 9536 3
7347 1728 20
8537 1545 11
3467 1098 18
1179 1422 15
3122 8926 4
781 2445 17
6576 9955 20
2871 127 12
9130 5620 4
9585 2858 15
1299 6760 2
959 3569 20
8197 5191 14
1565 9162 8
7831 7209 5
7664 1846 16
5383 1172 1
8677 3515 17
2364 5573 8
4280 8844 5
5854 9880 6
7906 1261 2
1663 7925 12
3287 9618 18
9627 4598 3
1816 4336 4
4563 2554 8
7764 9499 2
3554 1049 17
11 6369 16
9602 5258 12
9641 697 9
6076 9361 9
4835 8745 12
8859 7105 1
4769 8879 14
4766 3266 2
3783 9947 15
1569 2890 11
2196 5564 8
2094 959 10
3791 8800 9
5156 1221 16
5629 4425 15
4010 3294 6
2170 7913 13
5047 6619 5
6010 6503 19
1660 6685 4
4342 5497 14
3927 4838 6
6586 2015 4
2166 8457 20
9542 5236 1
4476 1268 14
1501 382 9
4079 5511 3
3590 4031 4
9046 7330 12
2348 51 2
6719 4387 9
7875 2541 8
6686 9422 10
7313 1440 8
1972 9037 5
3567 9740 20
3903 5230 5
602 8914 20
7274 8123 7
617 7634 10
1735 2661 3
3502 4134 13
3336 8481 2
7169 6640 17
1608 4988 1
1673 3233 19
8629 1109 13
1185 473 14
7069 4933 12
1340 979 14
8031 2486 16
7919 5927 16
9218 1090 7
7701 9440 4
1468 4053 20
9464 7907 6
3388 6013 10
6710 4340 2
455 2787 3
6959 3782 3
5464 1594 10
2649 5754 13
3584 1585 5
3052 9081 17
7772 9360 17
3688 9968 1
2376 4591 17
169 1197 8
9440 6349 18
8290 5025 17
3584 1748 20
5629 5728 5
8032 8463 2
9585 7128 9
8102 6708 14
7924 9157 19
7288 1351 18
6608 9157 9
147 6 6
6846 822 6
307 9249 6
7554 6310 15
1771 9884 15
476 9777 4
457 8535 18
7782 3053 12
7882 6726 5
3651 6293 18
7564 5964 8
8830 624 9
8032 6375 5
7439 3248 18
7238 9597 6
870 1658 9
4513 7569 6
4433 1646 15
7002 5386 6
104 293 3
4 5796 1
5276 9528 14
2620 9546 3
5974 4474 8
926 1800 12
4545 1694 1
3607 1781 14
5145 1582 3
3442 7796 20
547 987 3
9282 9540 15
7646 9281 13
2847 4927 5
3886 9484 10
4071 5564 15
280 3245 1
1741 8747 19
8713 1092 20
7257 272 16
2776 9056 18
3454 2681 3
1315 9687 5
1624 1196 20
6401 5247 11
5158 3583 7
7026 6857 2
6011 3239 19
9871 881 8
991 6622 15
5790 6523 7
4610 137 11
735 5644 2
4163 2583 9
7365 9529 3
9871 7010 9
4481 359 10
6126 2037 8
7920 5915 10
8535 4803 14
5922 3876 12
1768 8638 17
2812 9054 13
5313 1966 16
7102 4801 7
4197 4731 3
9276 9286 17
8259 5490 4
