3000 30000
1099 1900 17
288 643 1
1079 339 9
126 262 11
142 579 15
262 1416 14
2431 1605 13
1679 1015 13
2617 482 2
1236 1758 1
1031 617 20
307 157 14
80 861 10
1748 2951 12
31 2057 4
1476 1830 13
432 1135 15
94 1833 5
721 2035 17
1021 337 11
90 814 20
812 2819 20
2722 2663 4
1434 1099 20
1767 1480 15
1215 2217 17
307 2808 19
2708 1970 20
2214 733 15
109 2643 4
1711 1606 1
1201 835 4
1488 2394 8
52 1082 18
1991 2717 2
630 1301 14
438 2023 15
2639 2667 5
1864 1956 11
2899 2440 3
1481 319 10
426 653 15
654 2942 7
546 2655 20
1975 850 16
2949 1348 3
1818 557 2
2347 1642 16
2286 160 10
250 2464 6
2573 1201 12
2255 2929 10
410 988 2
2052 1369 3
248 252 19
854 1322 2
2617 2179 8
2934 1 19
628 2328 10
2871 1763 10
1599 2552 18
1571 2172 11
84 856 13
2701 2074 15
1820 701 10
2656 613 2
1595 1382 2
2849 1993 2
25 2800 9
1444 918 2
1903 1335 13
263 287 10
314 95 12
408 1969 8
828 888 5
553 2042 4
1469 2746 17
1600 861 17
196 2876 15
602 1304 7
2865 956 18
1958 1369 9
2124 1420 4
2456 876 4
2227 693 6
2022 620 18
890 2643 12
2530 2429 5
2707 2128 14
82 958 1
1698 2892 5
225 465 18
892 1660 8
2859 1295 18
1984 2666 15
638 2417 13
2561 569 16
2474 2598 9
71 2075 1
1985 1694 9
339 2553 11
274 1053 6
447 536 1
2457 2201 2
384 535 8
2906 1840 14
2405 2781 9
2021 1039 20
622 153 14
2812 885 16
36 1672 9
2173 1427 6
789 2350 5
1108 2725 4
313 2561 5
1062 773 14
1386 1773 17
2870 1034 14
1852 350 8
1016 1144 14
1176 2738 4
392 1746 7
1817 977 9
2182 9 1
2859 245 12
2681 2176 16
422 967 7
1306 2851 1
2533 841 9
1332 2609 8
1351 695 3
866 511 9
1106 2213 2
1060 1780 17
477 1732 1
1732 2624 8
1855 443 3
2604 2476 15
605 544 15
817 988 13
2053 939 20
210 2408 13
1044 2599 14
561 1318 17
2268 1779 12
1345 1755 20
1527 2068 4
1611 2969 7
1603 1102 20
2929 2006 11
2913 2210 3
1606 47 15
1477 2894 3
1453 241 13
1261 194 16
2017 375 15
1406 2823 6
1151 953 2
2715 1197 8
1636 211 3
1859 2978 6
2875 388 17
1255 2959 13
2922 2249 4
1072 2890 3
326 1112 6
292 1824 10
1396 505 19
972 207 5
1610 1330 9
2416 494 15
1250 2509 19
2511 1684 17
416 2451 8
1800 635 19
1472 263 9
1708 415 13
1585 2918 10
2772 423 11
1035 163 1
466 1653 1
2010 1988 8
989 59 1
2567 2877 4
1445 400 18
251 361 3
298 2796 20
1951 29 13
2674 1239 6
2580 1064 4
786 583 11
2264 2127 20
2864 687 19
2027 2001 2
2523 1158 17
43 1551 4
122 451 12
829 68 15
1521 2526 15
221 2145 8
498 2382 13
2568 1302 18
1482 410 1
2044 197 2
2424 129 3
1089 1857 4
1573 281 3
2376 313 6
40 2509 16
1504 2993 13
2915 865 8
1459 1928 11
899 975 9
1878 1665 2
2901 1589 13
728 1592 16
68 2075 10
1935 260 18
2780 2281 8
2916 1434 1
1459 2175 20
1025 2928 10
2328 25 12
1019 1378 3
1695 2173 2
1864 917 18
2184 2608 18
2257 1998 2
2740 516 19
1348 1060 9
311 1539 6
819 898 10
69 2660 4
1777 2116 9
823 2913 14
90 657 14
172 813 4
2490 1022 2
2207 557 4
60 712 18
2045 2074 20
2746 2753 13
2023 1051 7
7 1876 20
1305 1927 1
128 2968 1
61 2372 5
2075 1603 11
1014 1364 19
1485 2183 12
2895 1792 17
1075 1840 19
716 453 17
1052 549 3
1264 1166 15
2487 2512 16
2764 1144 14
2830 1348 17
1224 1610 13
2825 1641 14
1682 2482 10
88 781 19
2995 434 1
1235 1489 10
1913 2975 5
851 727 7
99 2838 13
2097 1028 11
230 291 18
2262 495 9
921 211 16
400 2647 16
1997 834 2
747 1162 10
1206 2099 10
1827 2690 2
2713 145 11
1132 1277 20
368 1340 19
997 1362 6
744 2015 8
601 1814 7
776 2530 10
2553 1692 17
2291 1188 3
2201 1612 8
1127 2932 12
602 1524 12
619 900 13
473 562 19
192 279 8
663 2973 16
423 2375 19
2876 1082 11
2529 697 9
263 1235 18
2483 689 5
376 621 14
2 1013 7
2477 2851 1
1980 2249 16
1842 2047 6
2944 2495 12
2656 708 5
1246 1160 5
2463 1532 15
220 1011 6
919 343 3
2225 361 7
2389 836 11
2209 1584 7
945 1200 13
2215 1057 7
1925 58 1
2101 2383 5
1841 1798 2
104 1735 10
120 2128 13
2141 1214 7
1204 234 13
1660 1243 1
930 1669 16
2539 1826 7
21 1824 1
209 1436 9
935 2742 16
2003 101 13
1242 1073 18
2406 1191 9
2952 2060 13
1403 671 17
2313 664 20
1258 817 17
2082 2017 3
797 720 1
538 1427 15
2225 478 1
149 1160 18
2259 2833 9
2814 268 10
691 2465 8
2146 1120 9
119 923 20
812 2533 5
1489 763 3
1991 357 15
989 1008 5
2843 2542 18
2637 1529 14
2717 268 1
1534 407 18
723 2219 8
1085 837 17
2130 489 5
2451 2227 8
1358 125 18
2515 2727 2
920 2215 4
1892 2163 12
2564 2676 6
2740 1196 3
932 1651 10
1651 180 14
2947 2551 6
2419 2971 8
1404 1509 11
1081 244 1
1845 2842 1
2897 2744 19
2225 685 7
1595 1937 12
2043 1690 16
332 2169 16
2491 1270 3
1513 1670 12
975 1214 16
2121 1222 12
1345 25 14
2893 1878 10
2071 676 7
1543 2525 6
848 1768 19
1043 1457 3
765 1142 11
738 2139 3
132 29 13
2347 388 15
1827 497 10
801 2246 3
1850 367 10
1567 477 4
1804 505 20
933 1007 12
2487 2105 2
1922 2997 16
2061 1828 4
1366 509 13
1322 1479 7
2590 991 2
2849 2472 15
443 164 3
1236 1334 14
2113 1613 6
1691 2523 19
2558 828 6
2689 783 12
645 2883 19
1454 2462 7
1578 1661 16
2999 2632 19
2913 2339 15
129 2366 20
1427 1095 16
1004 2535 16
2304 992 14
2678 2960 3
2984 1680 5
2348 2060 18
2541 767 16
1297 1182 15
935 943 13
920 2962 1
1073 224 5
2917 2948 11
1149 2269 5
539 2961 1
1155 1499 18
1562 713 20
2977 2115 3
575 1707 4
362 2446 19
434 2636 5
2684 949 15
957 1777 7
2200 755 12
594 420 16
2487 2189 3
170 194 17
2205 1751 9
2621 2242 9
1337 173 17
653 80 8
1534 1006 18
156 2030 18
1235 684 8
813 622 12
1881 2098 12
738 124 2
1475 809 12
2272 2810 2
2856 1507 2
1780 2178 3
1113 733 15
2294 1755 11
615 280 3
1989 2752 19
1210 521 6
1941 2151 20
2434 2092 13
2406 2363 16
1846 1448 11
2079 157 1
703 2533 16
1500 1719 7
656 120 9
1591 2889 5
332 543 9
2259 353 11
1914 2202 1
2888 641 1
1638 1358 7
2593 1237 6
1058 1113 17
2374 451 2
1159 2160 8
549 1457 13
733 374 13
1159 129 6
1618 2857 7
213 446 19
1590 625 17
2914 1187 10
2525 889 14
927 2247 19
1164 2459 14
681 2479 17
2011 2897 11
2142 1777 9
454 704 14
1737 2760 5
1180 499 5
662 1759 14
595 410 11
1070 1624 11
2018 848 5
1611 447 18
2906 2889 18
517 2979 2
2506 755 10
2603 493 19
2731 198 3
650 753 1
988 179 19
156 996 7
2288 189 14
760 2687 18
2856 2663 12
1919 2587 9
1124 554 3
2791 1252 10
2759 122 9
299 307 2
246 2253 10
280 1419 11
458 1095 11
1486 1691 11
1194 1655 17
1060 1514 17
1114 2566 12
1078 1948 7
1885 350 7
1235 2854 1
988 2309 9
1790 983 6
1059 2276 7
1081 1136 13
1656 2034 2
787 1112 13
471 354 2
1676 2329 14
2213 1573 15
1845 342 9
702 1076 18
2665 710 16
963 1260 7
747 1290 7
1392 847 17
229 1007 6
486 2670 19
2175 1144 2
1764 1133 10
1184 2058 9
252 905 9
2320 1398 8
2711 960 16
2211 231 20
2530 1656 6
1246 1488 3
521 644 16
2035 1423 15
840 1525 5
1688 508 19
2204 2598 16
543 2103 17
295 2812 2
369 2160 14
658 2418 14
539 1947 12
1619 1281 12
2464 485 12
2483 194 1
1672 1017 3
1602 1872 20
2814 743 6
2031 922 4
1955 2739 19
2591 2595 2
74 459 10
1190 2320 10
338 1264 3
1853 793 9
2672 1052 19
2674 1665 12
854 1407 15
708 1362 7
112 403 11
2309 2559 15
50 1953 16
2042 960 3
1771 435 10
236 1333 16
1226 2531 2
865 1440 8
1648 1238 9
2935 252 4
320 646 3
2096 2390 12
1323 1838 12
1357 2560 20
2609 1219 16
1320 2959 14
2318 754 8
1585 1363 3
1276 2693 6
1660 896 16
2354 1963 7
2531 1043 9
2451 2020 1
2740 1901 12
1157 156 16
173 135 13
1282 1580 18
831 1245 14
1247 2515 14
2080 388 10
205 2841 7
2253 920 11
768 2623 6
851 301 7
2128 1415 1
2341 163 6
440 2952 6
1815 40 8
1174 10 7
345 2331 17
257 1028 11
106 69 1
1459 1510 17
1547 2190 18
1665 2549 17
2278 2138 18
1669 2717 8
1715 2513 11
129 732 11
2558 330 16
2118 1235 15
2695 2426 12
547 1608 15
2805 2259 4
2237 1559 3
1694 1997 13
1057 2128 2
1306 605 6
363 441 5
170 1901 1
192 305 13
468 1344 2
2178 1962 18
2433 57 18
1986 2534 2
773 1759 7
2424 948 17
776 1038 10
1986 1755 1
551 1664 16
1802 1119 9
948 2028 2
1385 717 7
1896 269 9
1108 342 1
2101 2001 13
2255 2888 17
2083 492 3
1669 1428 12
2832 770 17
454 1198 11
2285 2898 16
1784 6 6
2784 433 3
232 648 20
2992 782 1
1734 166 5
2313 1465 2
88 403 11
1416 1545 13
47 2249 10
2730 2461 10
2366 2474 20
1064 1179 15
1800 1254 7
2965 1639 18
1379 827 5
2705 848 13
2247 1508 14
1406 2692 11
1164 1567 8
2190 2009 17
1690 1903 1
2445 2853 4
1363 1515 16
2246 151 10
382 559 13
1929 306 1
376 885 16
1055 2458 15
356 1005 17
2626 1280 16
2983 1812 4
283 2279 18
2335 2506 7
1754 1121 2
2603 2768 4
866 1064 9
833 174 2
584 1971 9
2431 1514 11
1045 1989 6
1347 2874 20
2578 2881 11
885 329 17
2722 1487 18
2523 2931 11
2134 2790 1
2959 1258 2
329 893 12
593 580 3
1396 1762 7
274 1626 10
697 215 19
35 1166 2
2490 1907 12
1747 458 15
968 1768 6
2423 1182 7
2700 1461 17
2457 1646 13
2726 2496 11
975 676 11
175 1069 6
65 347 16
276 870 8
2934 2116 10
1714 2807 13
2832 996 1
727 1645 15
514 626 14
1833 2984 4
747 417 11
883 2645 9
2979 2111 18
1526 1790 10
1946 132 2
885 1202 18
2056 1507 1
430 1972 6
2114 567 17
1681 313 19
305 1062 3
164 1178 8
1690 1407 17
2349 2814 9
343 535 9
2189 1466 9
1565 214 14
465 2403 2
1489 2144 9
121 2478 14
1349 1425 5
28 1514 6
2897 676 5
2306 2006 8
2208 1470 1
1220 739 16
427 222 8
2539 2830 15
2244 1760 19
1833 784 16
469 2943 11
2374 1524 6
550 154 14
502 1662 13
298 2332 18
987 527 16
1000 2349 8
1413 406 11
1866 1874 6
1610 1523 17
953 1983 14
2391 1281 16
197 2592 16
2869 1226 3
2062 1849 3
2285 2122 11
1413 1751 5
1756 2438 11
301 1684 3
2366 1516 10
1401 2912 10
540 1042 15
2361 128 12
2981 636 13
2774 1154 3
1214 415 7
153 866 14
1950 593 16
680 2262 15
2721 2362 13
203 1840 12
2213 1927 14
1911 137 6
1053 986 7
526 980 4
2899 171 16
430 870 2
212 1688 4
701 1338 15
1735 241 18
1885 398 10
2822 17 18
1766 2542 18
2813 2537 9
1743 324 13
2344 2189 3
1778 510 13
2821 2031 2
2574 818 11
2473 1882 18
2439 1072 9
2114 2033 18
2611 601 5
2722 1484 17
1664 2249 10
2206 1906 15
922 1945 10
704 123 10
2574 2370 4
1999 629 2
2394 1031 8
2417 2951 11
2392 80 6
2136 301 20
2331 1444 13
1480 2432 7
1133 1640 1
862 505 20
1889 159 12
742 70 11
210 1581 7
909 1366 15
349 2097 15
262 2295 13
2102 1359 20
1295 2468 7
2444 1080 10
1267 1976 9
2675 1800 14
273 657 13
2744 2307 3
329 1828 14
2207 2212 5
66 1203 6
970 1346 8
1622 880 16
919 1070 3
2377 2696 17
1113 2175 18
2989 751 1
1540 203 6
146 450 7
2805 557 16
206 1850 13
680 1348 10
1773 1111 20
2501 787 16
2844 3000 18
1449 1348 14
2507 2908 18
2032 877 19
2756 2172 13
1917 3 11
1909 2384 4
2671 2263 16
2437 452 7
2030 774 9
2747 998 18
1280 2487 19
1650 1110 9
1236 2620 16
302 2572 20
334 2471 3
2560 966 19
2345 1447 2
1546 521 17
300 1852 2
1285 2922 8
1994 2460 2
2988 939 1
768 1966 18
2999 615 16
2472 2343 16
2900 1869 3
1613 948 5
869 78 10
614 2328 8
1360 511 10
2962 82 10
2605 255 5
2764 155 6
1933 1607 2
1831 2762 7
2170 862 1
1346 192 4
626 2309 7
150 814 19
2129 2843 18
1344 207 15
2627 260 2
2846 2189 16
2088 403 6
2882 1558 17
1950 1652 20
2852 1337 14
2322 2589 6
1793 2914 8
2166 1684 9
2427 628 19
2258 447 8
476 2295 12
2626 2173 10
498 2386 3
443 815 15
2500 2229 6
1249 2481 14
509 1208 4
2945 2383 14
1446 79 20
2421 2418 14
213 375 8
2759 1376 14
68 10 9
2809 2679 12
2825 436 3
2933 488 8
2412 1344 18
1688 1744 8
2183 2423 12
605 1911 4
1914 719 4
1595 1610 15
2515 2887 17
289 699 1
320 946 18
2615 213 4
1886 1783 10
2219 1700 6
2923 747 15
2697 2379 16
2379 1287 2
258 1794 9
2873 299 13
687 363 14
2644 1857 16
2597 2403 10
518 2367 12
2692 1715 20
1818 269 2
478 1881 11
1550 79 1
376 1452 5
2746 1036 1
2046 1561 11
1115 2628 12
1370 2287 16
867 494 9
1288 855 10
2104 1823 17
1243 868 2
2844 2641 12
1308 2421 8
1038 506 8
1936 1611 17
811 2071 1
2113 947 14
875 2484 15
2060 891 13
1017 1234 12
2847 720 3
395 1926 8
208 2624 20
1978 1567 17
2760 583 6
2198 1924 5
367 1825 1
569 2436 10
1785 1566 2
1680 1441 15
658 2415 5
2904 288 13
1249 1241 19
655 1322 17
101 1529 3
2317 1222 18
1966 2212 15
199 1526 18
2589 1699 18
113 2189 16
2016 2702 2
2281 736 17
775 2327 1
2915 1246 19
1083 1017 2
2634 227 1
1990 1644 16
2514 1075 6
2542 2750 12
1823 664 20
713 1091 14
2408 2297 15
122 2422 5
1389 1381 14
102 1951 3
1243 1442 11
896 2747 8
2646 1757 19
2551 1388 3
357 1818 5
1835 2766 9
2064 2983 2
2735 544 17
819 564 7
1670 194 18
2783 2262 2
801 69 18
523 2152 10
1906 470 18
2267 2443 19
1574 2977 10
1735 2555 20
640 641 13
2364 2129 13
2369 1916 18
2447 883 16
463 2542 7
208 1734 13
2545 2720 3
2092 1462 11
1209 728 8
927 114 20
898 2007 7
791 118 15
2343 400 16
2221 2527 5
720 973 14
1313 1883 8
2519 849 3
14 156 16
641 1846 13
2044 661 19
2982 1125 13
960 422 18
1583 74 7
1183 429 6
39 3000 6
106 1453 5
311 613 4
855 703 6
152 1755 8
1754 2463 7
80 1562 16
1769 1126 5
1132 596 15
2732 2189 14
2707 1639 16
421 124 12
2322 578 9
1662 2872 19
460 2460 12
2932 788 20
1704 525 2
1943 1094 4
2163 1164 9
1963 2102 5
1508 74 16
391 2565 2
954 1534 10
1057 2766 20
2032 1069 3
2210 2811 20
2627 652 15
1770 1634 7
2752 1311 13
30 458 2
2885 1530 5
1655 703 20
1058 184 1
388 2796 5
2418 403 13
117 2007 6
226 2943 10
2402 2471 15
2553 2772 19
1626 160 19
2769 2812 15
1366 1127 12
283 156 8
2719 1084 14
473 1439 14
2046 1732 7
1140 1091 13
2072 57 14
598 922 9
2012 2911 12
2728 2694 4
2783 2292 13
2115 2282 2
960 989 19
2663 2085 17
2559 1848 7
1871 2787 15
2333 2544 11
1864 827 15
1468 333 7
468 2138 9
93 1813 2
1461 2995 13
1176 1062 15
2587 2869 11
1655 2615 15
912 1268 12
1266 2883 5
2118 501 2
78 2119 14
1922 1483 9
559 1799 2
1482 2844 6
661 2317 11
1876 135 5
475 1600 7
216 746 4
630 1390 14
421 2554 8
778 2249 3
1184 242 10
1554 2843 12
2438 1426 10
1335 2398 10
1058 1154 16
2946 1803 11
1349 2758 4
406 1707 17
2865 1520 8
2780 325 9
1908 2709 11
1357 2313 15
1669 2464 2
1184 669 6
477 907 12
22 30 9
829 1795 10
1618 554 8
1405 1636 1
16 1872 15
1670 1554 10
2714 961 4
2994 899 8
268 214 6
1828 2585 15
2206 1857 2
946 2332 11
2268 1955 6
1123 1863 9
681 1875 11
290 276 7
574 673 8
889 1809 17
2588 804 20
1592 2546 13
535 1261 17
651 719 4
170 2578 7
2845 2310 6
2619 469 6
2650 1639 1
1098 2175 1
1715 864 11
1386 411 20
1992 2839 6
1493 358 14
1399 307 7
2701 1996 17
4 2582 4
903 1849 18
1531 2328 9
1174 1634 17
967 2018 17
1769 2923 5
643 334 6
981 329 11
226 973 20
957 2640 2
1705 1239 3
343 930 8
1542 1033 12
258 2838 18
2856 1110 7
2362 1611 5
918 2220 13
1839 1103 7
762 595 17
2364 2200 13
1675 2549 17
1117 1758 9
1814 2297 13
267 2656 10
2852 1796 19
2868 402 20
665 118 14
2773 414 2
1490 1608 11
1855 1147 15
167 353 16
1424 1626 14
2853 1211 13
282 2119 13
1167 354 19
2021 2116 15
2181 2961 7
1457 2929 18
2841 379 9
1917 301 13
1040 574 15
1428 2254 4
2046 1868 8
383 2697 20
1868 1318 13
1911 1052 11
2682 2883 20
328 2389 6
1233 1086 3
334 1945 18
1248 2330 5
1729 1489 3
2926 2240 15
773 2867 3
194 1698 16
2423 1306 13
2277 2132 10
2333 603 2
995 2349 4
2260 1375 20
2453 2826 16
297 1344 4
2115 1817 20
2644 1422 6
2811 621 15
184 2890 19
486 1624 16
1195 387 16
2173 1274 12
2141 2638 2
1442 716 18
466 564 12
1467 359 20
306 2383 9
795 2623 15
2952 1740 7
947 1000 17
843 904 11
949 2520 6
1885 1082 3
2401 1707 7
198 1972 1
1574 1505 1
2715 2845 18
1592 363 6
2015 2022 4
1917 1958 6
1470 2270 11
1673 1834 17
114 1059 11
1475 2511 10
939 2218 14
2398 1512 8
2033 1082 18
1277 246 7
2421 483 20
2538 1768 19
725 1869 10
1563 468 3
2155 2234 16
1440 1091 17
1441 2334 18
2600 2973 9
2614 1884 8
1670 1893 8
753 2639 12
534 1788 11
2606 2806 8
2349 556 6
1690 2070 13
2461 312 17
61 2238 13
1064 2679 4
2754 717 20
1864 2294 14
404 2111 11
493 531 11
1504 571 9
2589 712 9
731 2129 12
2443 834 13
1374 2201 10
2095 2898 7
1012 1451 17
1793 2061 10
90 2772 19
1033 421 1
1839 1077 12
1655 2985 20
492 179 7
1882 1020 9
2601 23 16
2181 1638 4
1217 2693 4
1256 1995 2
2278 1024 9
318 2779 19
918 2650 19
682 455 16
446 348 4
2856 2445 6
1248 187 18
942 872 5
2620 2893 18
2170 1799 11
1951 2512 14
1611 2563 7
90 1108 2
1329 60 4
418 2461 20
2196 1212 19
505 1237 16
1943 504 14
1494 2160 17
2618 1161 4
29 1469 1
1282 774 3
1208 1539 1
2861 1465 9
2142 1409 13
2182 1131 8
1497 2017 18
1799 1354 16
1785 2372 16
399 1600 3
2961 705 6
1141 1026 17
645 124 19
366 509 5
900 1820 7
611 476 19
1155 1457 10
334 2465 4
1032 2459 8
827 884 14
917 524 7
483 2886 4
1152 192 20
1082 1086 8
1872 168 14
719 2154 11
1579 736 12
422 1456 18
1797 552 4
2666 1601 19
885 684 14
1216 2559 4
1633 1205 9
1133 119 20
1023 378 8
931 1663 17
1621 17 13
298 1770 12
2121 188 11
2494 1300 19
1008 1853 15
474 1972 9
69 43 15
1956 1021 14
953 292 15
411 871 5
1559 2400 4
1157 1151 3
2833 2306 19
228 570 12
272 1040 5
176 887 15
262 1957 9
8 1032 10
1066 1251 10
896 2369 14
2715 238 11
2269 2336 3
885 1689 5
2825 230 20
2859 2012 2
359 336 5
1680 1856 5
741 162 11
1900 774 10
69 2299 2
2051 997 10
2527 1466 4
465 1731 7
1287 2546 4
280 2414 9
1476 196 3
2417 2639 10
321 1072 14
1057 969 12
2073 2928 12
2684 956 11
7 1462 16
2380 2292 2
1324 2589 17
2909 2251 11
167 1149 18
1787 2288 20
2659 1398 14
601 2334 18
589 418 2
2761 1500 8
2227 770 9
765 1675 14
2998 2404 20
438 1099 20
255 162 10
1414 1871 11
851 2161 12
26 1874 4
2718 973 18
491 2765 15
552 304 16
1424 1569 17
2087 1319 9
470 306 3
2617 936 11
2937 2252 13
91 1728 18
104 1686 20
2530 2870 2
1825 1142 19
2647 2984 1
1019 377 20
785 1461 17
1047 690 9
93 1448 16
1953 2847 13
1753 1342 10
765 2319 2
190 2228 17
234 1194 19
12 831 15
2095 1886 18
239 4 7
1076 2899 10
389 2680 14
2200 762 4
964 521 16
292 1524 15
2937 2089 19
312 2108 9
1029 2531 17
441 2230 1
568 160 17
2018 329 20
1333 2617 5
360 209 5
1093 1495 2
137 114 11
2073 2002 4
930 758 2
327 355 13
1569 1015 10
2723 793 19
1426 325 15
2466 2400 9
2851 1224 20
139 1821 8
1356 420 1
2423 1640 9
906 968 17
2646 85 5
855 2389 9
515 363 10
2427 1399 15
558 2922 7
1884 850 17
807 2385 6
2177 1995 5
2438 942 2
1807 1583 7
1677 2851 15
1182 2452 14
568 1514 14
1010 1724 19
2451 1488 3
1445 1330 11
2813 485 1
1858 2559 1
1311 1947 12
435 668 7
2553 760 16
2162 2338 3
469 2219 19
53 2327 13
2985 606 20
2612 2222 10
2281 251 16
2869 584 12
1993 328 14
2767 595 20
725 1184 5
2870 1047 3
1878 318 19
1738 1179 10
1862 1386 15
23 137 8
45 2466 18
639 2787 20
2121 2658 14
76 2722 7
719 1094 4
948 1973 9
2924 1355 4
2943 892 1
986 621 19
171 2532 14
275 428 10
565 983 15
1884 2447 19
2537 29 15
17 2953 7
2444 1758 16
759 421 6
1844 2143 4
1016 697 17
1978 2347 2
2444 2092 2
439 1439 14
2335 619 6
728 591 13
2949 2406 5
2112 635 18
2478 1747 4
2797 2425 16
619 1347 13
1080 2616 16
2696 2001 2
271 1937 17
2241 231 18
2307 2650 1
101 753 12
1356 297 3
355 1212 10
1382 632 3
33 797 9
2655 905 10
2759 1760 4
911 994 18
1397 991 8
2734 924 19
2022 1337 16
305 2272 19
1778 2716 12
1479 2403 12
2663 373 11
757 2056 13
1789 1259 18
1482 1157 19
2001 2118 10
2021 2356 20
786 2675 2
2793 1865 2
698 2569 10
1441 2542 6
2952 466 9
371 2401 6
1465 479 16
949 2593 1
2061 2763 14
2729 2275 18
2053 2732 11
2059 1581 4
1496 472 7
2303 1454 16
600 333 7
619 2470 19
273 2198 11
1779 191 15
2539 1927 12
2474 185 5
2390 790 2
2220 614 19
1247 1098 12
22 2181 17
1707 2032 6
2377 209 13
349 635 10
1791 75 13
2542 1739 18
2338 1172 3
2011 2801 4
91 2289 18
861 1775 1
2771 1522 5
1181 1703 20
2633 856 5
1158 2052 4
1069 76 7
915 2231 4
1749 2288 19
1786 2588 8
14 1500 6
2477 1359 7
1827 422 20
1246 1428 15
2072 2853 14
2168 2805 5
1157 1514 6
1767 1297 6
631 986 14
2339 2918 15
712 2534 2
1776 1949 17
427 385 8
1338 2636 19
1756 1430 9
2346 2473 7
2301 2019 16
998 413 11
936 321 12
1527 678 5
1502 2026 3
896 2680 16
68 2522 10
2621 356 14
1963 1774 20
1352 842 19
409 1935 14
1979 1364 13
949 845 10
2790 566 1
2764 987 9
2146 2361 3
1308 1214 18
1965 2187 1
368 2145 10
2890 657 4
1635 121 14
2959 623 2
1217 311 1
23 2634 1
1158 494 12
241 89 9
22 2437 15
504 96 20
2975 1855 8
1572 1812 13
1222 2281 11
2363 364 4
1072 2812 8
1701 1950 15
900 2721 15
294 287 19
1483 2179 18
2050 1216 18
1222 916 2
2149 453 18
2469 313 4
681 2167 20
967 2909 2
2068 1181 9
408 2296 12
1590 2993 2
1381 69 14
338 1756 8
2639 229 18
2713 1724 10
1829 2316 13
826 1642 6
236 838 7
1282 568 8
1387 588 10
758 1229 17
1285 1302 1
947 116 16
150 921 16
2697 1371 3
476 982 5
1840 2013 1
457 1657 7
2632 2132 8
1950 257 11
2597 994 17
1525 1797 13
238 140 20
2827 2083 19
2389 892 18
2299 2098 4
1906 78 17
1388 2542 17
1339 1843 11
1630 1079 12
110 1228 6
106 1234 11
1807 1931 1
2821 1410 16
1989 252 3
1362 1559 14
5 334 8
1718 417 6
641 405 6
278 1433 17
37 699 9
919 2034 11
1599 151 1
759 2440 13
2196 1579 17
2535 1959 18
1145 2681 6
591 2826 3
1940 2499 9
1377 2483 14
912 1565 20
2178 1855 3
1492 917 2
497 2722 3
619 2431 9
2483 2743 9
1014 569 8
2192 1808 14
271 2643 2
2092 947 14
585 824 6
1586 1800 1
19 2973 2
95 2750 1
1900 1697 13
2600 1622 2
1255 2826 20
1898 607 6
1126 1477 3
192 1516 4
762 1236 10
1063 2429 16
2868 1412 14
1464 766 11
1791 91 15
2977 895 11
1024 306 10
2450 2067 5
1179 1920 17
170 894 4
1594 115 12
2514 2057 2
1236 1388 4
1872 1736 13
1734 2315 1
115 2547 9
1216 909 5
2816 562 5
1337 570 7
1425 658 6
2656 241 2
210 306 17
1665 460 19
2232 2989 4
752 1923 4
1956 129 10
2041 1239 17
2609 2758 3
2181 1948 14
898 121 1
1679 1517 1
686 1906 20
1611 2260 12
2378 311 1
2458 1856 19
107 2973 9
721 2958 9
2902 1662 8
2195 1653 10
1213 2312 4
530 2313 13
754 1318 6
1054 2049 9
2455 1760 12
1154 795 20
541 1 5
685 744 11
1616 2981 14
2562 434 20
2140 345 13
2794 76 13
81 1748 10
2642 843 17
2018 2993 16
2799 2 14
1723 2825 10
1641 2572 20
1411 1094 8
2284 2304 11
1878 2780 17
2290 2917 1
1967 1752 20
2420 2218 5
1108 2671 9
2694 936 19
2939 978 11
500 387 4
2724 1706 7
449 698 11
1483 2242 16
2521 728 10
2971 203 8
1580 2259 12
2803 1903 16
2973 2552 1
2942 2429 16
2334 1552 11
1541 710 18
998 2992 19
1843 2460 19
1998 1497 6
1549 231 16
2260 603 4
2038 810 4
2848 2893 14
1671 2522 20
1133 2373 10
2599 2426 10
1914 2666 2
2321 2833 1
1918 1600 9
481 2166 19
1923 1489 7
1684 2489 7
2553 1104 20
894 879 4
41 798 7
1798 1338 10
2157 1368 17
2103 2736 12
2172 381 2
2291 848 3
1710 1143 13
2248 448 8
1987 1881 8
2506 1540 3
1611 2485 9
2425 1299 3
1466 1751 17
1347 875 2
886 1191 13
1464 188 3
1062 1432 15
861 1489 7
1812 730 6
1858 632 11
14 412 18
549 186 12
569 1035 3
560 2418 9
2167 482 2
1379 479 12
1782 796 20
359 2087 1
675 436 14
606 2825 18
2834 2747 4
457 405 13
1222 16 20
783 1508 11
907 788 18
2871 502 15
518 2746 10
2363 2538 17
1287 638 8
1601 2778 4
605 1958 16
2801 2425 2
2963 2859 15
2341 1102 15
845 2834 12
1395 643 11
2600 2001 14
1963 2048 19
1119 1169 15
2386 2946 16
429 437 9
2530 2643 6
2929 1307 1
1145 2941 6
2245 1215 6
2371 2077 19
1780 183 1
1235 2067 13
1046 864 16
1820 1779 7
2471 1515 15
2328 1074 5
843 2271 13
2552 2678 11
826 2555 7
1778 1187 17
2111 2570 3
2522 645 10
537 238 11
1430 701 1
559 769 17
2561 350 10
1532 2807 12
