5000 60000
951 4378 3
4658 1069 16
173 40 12
1526 4802 14
1824 3320 18
54 4887 1
4568 5000 19
2986 1088 15
4082 1838 10
4905 4313 16
1213 4735 1
2581 3502 12
3742 4715 11
2302 4677 13
1704 3999 14
910 4069 6
3443 1904 2
382 645 20
2664 4104 9
1940 4814 12
2914 3426 16
899 3661 9
2416 2296 17
1258 4819 17
3363 2044 6
289 2655 9
1078 3455 13
4365 81 2
398 2546 12
2788 770 5
4900 2630 3
2667 2117 2
593 2768 17
2036 2518 2
272 4679 4
3964 4585 7
2866 3634 19
4764 1624 4
2898 807 16
1725 4385 17
3177 341 8
3266 917 12
1922 3695 12
1680 3550 19
2629 1571 4
768 1262 17
1652 1634 16
1608 3550 2
1624 2021 20
1465 1336 8
3249 1480 19
4336 2783 8
4656 3801 5
847 4966 7
2643 1945 13
2876 3910 6
3844 4811 3
1873 2461 16
1116 3926 5
680 1928 16
385 4817 13
561 3330 10
292 4664 16
1605 4340 18
3743 1119 14
2379 1419 10
1813 2843 3
3354 2731 8
2588 3977 17
1121 1495 13
941 3397 13
4376 4317 4
4652 4272 3
4339 4044 13
368 2792 20
1198 202 8
3002 3916 15
2828 4893 15
3135 1527 2
836 4882 2
3495 3056 19
4287 3397 18
489 3788 8
2340 2313 20
3101 788 1
1496 4819 6
3852 3280 15
419 1658 5
3047 3868 19
1311 4091 13
2649 4708 16
2261 1263 18
600 1670 1
4631 1558 15
2793 515 18
431 1883 4
1958 4338 6
3779 886 14
3432 4258 6
2918 540 2
2074 971 11
658 3737 16
3524 1903 3
781 105 19
3054 1738 8
3081 3937 5
1618 2854 16
2293 2659 10
507 4218 3
3950 861 6
3238 1027 20
3694 2315 9
892 1894 15
989 1046 15
4348 1961 1
4459 4553 5
3507 2407 14
3507 4529 13
2136 3872 9
2906 940 10
1904 4498 19
4975 2229 15
239 4373 5
1385 1179 12
2881 2255 4
4848 1065 11
288 4915 7
1980 2510 6
433 4461 12
2825 1068 15
547 2118 3
1803 3258 12
4680 3906 6
4865 1626 6
3364 2152 19
482 4544 10
580 327 18
375 3711 17
3772 3597 9
617 616 10
4146 3440 8
50 4866 2
2364 4745 18
34 4095 18
2796 2690 3
2918 4512 19
1127 4721 1
2673 1442 18
4088 373 6
706 1715 5
2187 1902 17
3806 975 6
3962 945 19
1094 863 19
124 2229 20
3023 87 1
3694 4534 10
2858 48 3
1645 1939 13
2761 2770 2
365 3101 6
1937 3650 8
3636 821 17
3966 223 20
26 3587 15
3179 3181 10
2761 2789 15
2465 2413 20
793 827 10
730 1323 17
1994 201 18
4925 1947 15
1716 1011 2
4316 609 11
2358 3982 4
4547 2089 15
2019 2640 8
1687 3560 13
1589 2609 20
195 2874 7
4830 2596 7
1219 326 16
113 1045 16
1763 2871 7
4353 2838 7
2528 4508 6
4138 2424 14
3347 4040 6
3564 3449 4
4087 1166 13
1812 3207 9
3962 3041 15
861 1620 1
4822 426 15
1421 2242 5
1178 3991 6
3804 2273 2
4157 2054 17
3558 4354 20
3238 126 7
4681 4355 20
3261 4594 16
1064 86 11
1844 1497 6
4781 783 14
4664 1981 6
416 4789 6
3431 3965 11
123 4948 1
2691 1192 11
3633 3421 7
4868 1371 6
3906 3694 4
4520 1813 8
365 4834 10
84 1976 6
722 3036 10
1768 2266 2
4495 4482 14
1186 4354 18
4975 633 8
1373 887 3
440 3940 12
1491 1921 17
3301 3009 20
2821 1145 6
2444 1576 18
4131 2951 3
73 4666 16
1001 3409 17
3568 3938 6
3287 4255 18
465 2954 11
2485 3838 3
4091 4800 5
4853 1142 7
3385 3584 10
1914 4515 6
3318 2723 3
2152 3920 14
3882 1379 15
2943 2877 15
1081 225 13
4624 1241 12
3512 2000 10
4766 4444 17
923 1496 3
3831 2254 8
4160 335 12
395 2348 7
158 79 12
1831 1008 14
2899 4821 4
4182 3400 13
326 3846 12
2431 3245 3
250 253 13
3961 2307 10
1548 4029 1
4021 3723 11
4503 528 20
5 803 4
1667 226 1
3734 2242 1
4796 2940 8
1582 2428 6
2038 4531 3
353 4717 1
3012 3186 20
3062 894 8
3267 4067 5
203 2708 15
4428 4176 2
831 2171 14
1464 1330 15
4931 250 16
4108 4581 11
1810 1888 5
1777 1916 3
4718 990 7
1159 4540 7
476 3621 19
2180 843 5
278 2295 5
3676 1504 18
824 3748 1
1673 328 18
811 2857 11
871 878 20
2903 3340 11
4465 3356 1
2637 3943 1
2672 4296 2
1987 1016 1
4890 4797 17
2336 3476 4
4599 3606 19
1691 624 9
4948 3139 18
4318 3283 4
3986 2384 19
4864 722 14
4180 4690 6
1139 4063 8
236 399 10
4910 637 15
58 938 16
2762 3463 7
514 2803 12
4966 3172 14
2601 2537 6
1734 234 5
700 4629 5
4352 1683 16
1707 4562 1
2763 1059 8
1774 981 4
310 1480 17
230 4359 14
4100 3145 20
1841 4335 14
1706 2383 8
304 1665 18
3053 366 9
4450 790 6
985 1923 5
3666 2183 14
4553 4178 11
3413 1907 19
4752 1670 8
2507 1629 13
2383 3771 5
2303 327 11
1573 836 10
396 2003 7
1774 2172 16
4694 1573 6
2608 2689 16
1852 406 17
2680 4215 12
2630 908 2
416 3268 7
4960 1516 11
4163 752 4
4522 2816 14
1898 1000 7
4529 656 6
3547 4071 2
1940 2561 13
4091 1631 8
4897 22 19
1587 434 18
3819 4612 19
3375 3506 7
371 2832 1
3708 3173 20
2895 2502 4
4433 1560 7
4990 1062 15
429 4535 18
3379 2511 9
2658 3993 14
3590 4971 20
2392 395 12
70 4419 4
2575 2447 4
4896 4683 13
3542 7 3
1431 2917 7
4442 4314 19
1232 2075 9
2561 3996 13
4900 4733 12
2986 1405 5
185 2929 12
856 2707 10
2534 3049 4
767 2529 20
4232 2 11
937 1240 4
3828 2960 18
4213 4053 18
3797 3890 15
2687 958 17
1657 3121 19
2577 1360 14
2736 3244 1
1315 2352 2
4644 691 13
1697 1708 7
3740 3379 18
199 3839 5
2260 999 5
2781 671 17
2042 3314 12
2566 252 12
3325 4416 2
4187 4368 14
1012 1030 6
728 196 9
4354 3835 16
4496 4019 1
1908 3163 12
2786 4059 10
3103 2498 6
1698 3115 10
2721 1931 8
4491 3439 1
2883 3770 9
4386 2810 14
142 3482 13
3969 530 10
1192 4093 1
927 895 20
1584 3198 5
4818 2659 9
2872 3027 5
2789 1732 10
4345 4683 14
816 3114 14
4133 2650 15
571 242 1
2869 2325 13
580 4094 20
4220 2957 2
4404 1347 19
4145 3174 13
2652 3997 10
4454 3801 6
1757 4418 14
2571 2663 11
2216 3095 18
3691 1227 6
2765 4426 6
2123 483 3
1006 1896 4
4893 1670 4
635 4728 12
1724 1622 18
1254 3744 7
4742 3113 1
2248 4071 3
1982 4077 2
752 3248 18
4382 70 20
4836 2016 17
3851 1559 12
4729 3948 6
4315 2501 2
2374 3595 18
3476 880 13
1870 2040 17
4990 4535 8
1725 838 2
4864 4989 6
1264 4456 19
4696 4471 5
3699 1416 4
4489 28 9
4758 288 5
4295 652 6
4570 561 15
4427 1450 20
4689 1461 14
3375 2578 9
1470 665 1
3881 3736 13
1737 1998 14
896 3727 2
744 4187 3
3253 3159 7
4166 3130 15
2641 1585 14
4180 4868 9
3500 791 2
2744 1935 11
1584 2629 5
1746 3149 17
1437 4696 18
3720 4365 8
2239 2660 10
3033 826 20
4332 3103 2
1433 3069 2
2971 2662 11
2338 3613 13
4367 762 3
743 4962 14
499 137 6
3256 1779 2
3652 2646 2
4464 2066 2
186 1723 16
3356 1578 9
61 4068 5
2473 2728 17
3610 4291 16
4582 3077 16
4762 3932 3
175 4866 13
4438 1463 9
1151 2941 9
3425 3514 8
4942 1690 4
2171 4079 2
2851 789 17
4453 3413 15
295 4843 3
939 1727 2
1092 2273 5
3176 1678 9
1579 3026 11
4615 3482 16
3129 4347 18
1030 2124 15
3421 3406 2
4024 370 12
2806 538 10
3007 1174 17
2213 270 14
2537 2189 20
3388 577 3
1992 4649 20
4727 670 16
52 899 7
4256 576 9
2696 2497 2
3410 2078 19
318 1970 4
2801 2122 1
4026 1093 20
1653 167 13
601 1907 16
2211 2004 12
4324 4594 7
28 1483 16
869 190 17
1608 4342 2
3155 4521 16
4241 847 10
187 1864 10
1262 3048 8
840 1452 2
366 2200 19
4015 357 9
1499 2187 13
492 1915 19
4863 2791 16
1473 4297 11
3052 4370 17
1756 1957 8
2989 3106 9
4303 1217 4
2061 772 4
3360 226 14
2894 3257 4
145 2879 15
4443 2760 14
2654 388 6
3681 4458 20
4241 2300 1
269 2588 17
2382 1253 16
982 2738 9
4726 3950 6
2264 1667 15
1537 1364 9
42 352 14
3598 2098 5
552 2202 10
1324 2457 10
801 1360 6
4884 723 6
2428 3631 2
4835 3527 17
148 25 4
1524 1720 1
323 86 17
1212 1488 7
4546 108 9
1441 1621 16
4610 2888 19
3185 3188 8
892 417 8
4328 1096 2
239 665 17
1401 1939 4
921 2527 9
1109 565 17
1895 4965 8
2283 1186 3
417 1856 8
1375 2812 3
4427 4199 11
97 2338 16
4478 2327 2
2545 3062 1
1537 87 11
1085 4563 6
4061 1199 13
1343 3463 7
2127 1647 15
4483 55 7
3202 1322 12
2266 2741 16
4098 2009 11
3291 4082 18
3642 2827 2
2969 3264 15
2940 4352 14
384 4127 1
3283 3232 16
230 4427 8
2307 297 3
315 3118 1
774 175 7
4281 3751 13
3141 3084 2
3357 2298 15
4109 2452 16
1892 4159 7
1025 4452 8
1605 1710 15
960 68 15
483 2846 17
4106 4095 17
3238 1511 3
650 3754 19
1638 2069 4
1508 4467 2
3916 668 1
297 1924 11
4502 1289 18
224 4343 18
1140 2049 11
1067 840 10
569 930 17
3420 1443 12
293 3802 1
4564 3585 1
3891 1480 16
1138 3101 15
1910 453 5
1540 4456 10
3170 3278 18
907 3399 17
3189 632 3
4087 3192 3
1285 840 14
452 4673 18
4290 2001 6
1277 1443 20
1314 858 15
566 4183 12
1230 4789 16
40 3419 9
4657 102 19
1563 2192 9
2035 3279 18
2620 126 4
2105 2136 20
1132 292 2
3977 786 4
2145 3937 11
2302 2581 12
4344 2032 15
3755 657 12
573 1319 12
3053 2558 10
782 4592 3
3316 3027 2
1365 3390 9
2773 4588 19
4402 688 1
4657 764 17
579 2799 3
4363 1556 2
1230 4121 6
2452 3022 1
354 985 10
2921 4865 17
2152 2508 14
3394 1414 18
1165 449 18
850 3298 3
1360 1701 2
3586 3706 16
3070 735 19
3878 961 7
997 3822 4
2235 1784 4
1923 4456 11
2334 1699 15
165 3157 18
2377 3810 18
2931 1347 9
1700 3838 18
2394 4564 2
1308 3773 17
1982 4123 9
3426 1453 2
3052 3157 11
3853 4568 1
1851 2841 15
3012 1040 9
1616 2287 8
1053 809 20
2716 2306 6
2075 767 19
407 4912 9
2820 2923 1
2092 4 17
3336 3014 5
1819 1752 6
3307 603 1
3513 4025 6
2778 2490 9
4253 2311 14
4119 162 16
4118 1702 3
3229 1650 15
66 2548 2
883 4373 17
2264 1219 1
2097 3298 7
3947 4466 15
3360 2559 6
4537 3303 1
1067 345 4
586 2128 18
1771 4167 3
2937 4135 2
435 4978 9
1002 1333 13
2788 2365 10
64 4651 1
851 1761 18
1615 3005 4
3239 2240 19
625 469 15
4615 268 12
2436 2395 2
4216 3811 14
817 159 17
3926 4609 3
1916 4291 6
2992 3014 2
1238 4984 3
3460 2095 4
4639 1819 6
1455 1472 20
1875 4747 10
1043 757 11
4230 2560 11
2925 3697 10
4129 3204 13
2629 3776 6
1754 2152 16
2313 4998 2
400 3360 7
4296 185 13
1693 4832 8
365 4405 4
4122 1800 14
3990 3043 15
2892 4244 3
2068 2528 4
1761 137 4
4758 369 10
2140 1741 16
489 3789 12
2128 3451 3
387 1607 10
3400 643 10
3086 2771 7
4613 1461 20
3648 2656 18
3013 2864 2
4021 2 11
2415 2018 1
4958 3941 12
228 4389 12
4590 3449 8
1259 4490 9
1347 1647 5
998 3404 14
4407 4058 6
4888 1823 8
3912 2914 2
4190 2426 13
2353 2626 16
2667 2826 6
4566 1698 18
807 2824 8
293 4666 4
4758 873 6
3965 554 4
1422 2895 20
3018 1842 13
266 3808 1
2250 1327 4
4394 532 10
1905 3485 19
1588 2922 14
3955 3219 6
3879 1766 3
3663 1415 1
2732 498 7
1321 3854 7
3522 1714 13
2735 4410 16
2824 1306 17
706 1896 14
183 888 15
2818 224 20
3408 2079 10
3129 403 7
4557 3893 12
547 3435 2
1508 3247 13
412 4484 14
1035 4261 10
4292 704 6
72 849 4
4193 536 18
275 124 10
4391 1681 6
2744 3431 17
2429 4483 9
3604 4633 20
2 3801 3
630 4651 14
3026 524 9
1950 1207 4
778 1586 3
3401 4147 7
1699 3806 1
773 4903 11
3610 834 17
1753 3554 3
2846 672 14
672 446 16
792 4196 9
2894 3397 11
4109 4564 16
2755 1016 12
781 2586 4
375 86 6
2018 2325 9
3280 776 1
2831 3824 5
4702 4361 9
4031 3442 18
1781 4084 20
3829 2539 2
4689 4297 8
3478 3935 18
3214 2640 18
607 4640 10
996 1406 4
3962 3564 20
1706 4190 12
3839 3449 11
4459 814 20
3202 2038 16
2963 3600 2
3408 3617 20
3732 1237 10
4015 114 18
4270 2387 18
417 1057 17
1889 2793 6
3242 1224 3
2923 3041 15
662 1851 19
4260 3663 14
3091 2276 16
1190 4154 6
3571 2723 4
508 3940 14
1073 4769 13
1947 3615 17
2206 2797 11
1100 2649 15
1731 1487 3
3384 4556 2
4961 2368 1
3747 198 6
2112 4996 18
2011 840 3
1505 3682 9
3967 4026 14
3040 1239 11
4540 1995 3
3406 4613 5
2627 1517 4
3687 440 10
918 1900 18
7 4655 7
1224 1218 20
1570 292 9
582 4325 2
2713 3311 2
2680 3276 2
4953 3100 9
3630 3189 2
2739 1578 18
3966 3843 15
1489 2910 1
1355 2513 9
4250 3422 4
410 2379 4
3587 4892 1
1433 1327 7
2236 2829 5
1041 2378 1
3741 4169 11
4888 4783 16
4539 3 7
2746 397 3
940 938 6
3111 3367 2
4489 2530 6
227 2726 8
2755 2065 17
511 4947 13
2930 4330 6
555 188 20
4524 1158 15
4370 3495 18
4107 2766 11
4609 390 13
4458 4759 2
1050 4122 13
4509 1665 12
1538 1965 2
976 528 1
205 2623 20
3221 919 4
1392 4054 9
176 1996 11
4813 306 9
4107 4087 3
4358 3225 9
4051 4401 13
4191 3292 17
1198 3334 10
4249 1889 3
905 4594 8
1025 2988 19
4529 3663 16
1329 1881 17
333 550 9
3678 1667 3
1460 4662 5
1182 79 6
3711 1902 18
725 3115 18
1809 2763 4
3134 4575 18
2566 2749 14
476 3245 16
5000 4116 16
1052 4111 8
937 3185 1
3492 4053 10
1234 3826 11
202 4866 13
1546 3062 18
3174 1171 11
87 2013 4
119 4532 5
39 2602 14
3218 1696 2
357 3099 7
3404 337 2
1949 1660 6
4640 921 13
4814 3035 11
2625 1770 18
4363 982 9
2151 1420 9
4876 1464 16
1694 270 17
3511 1018 8
3595 2030 17
1484 4017 15
2732 4024 7
608 2906 18
1035 2006 11
3076 1133 16
2618 3339 20
1464 328 17
3743 2017 2
979 4515 19
1923 1831 6
837 740 14
1689 4610 18
2356 503 2
1062 3166 13
3228 2748 1
4370 1565 13
1598 424 7
1166 1896 14
3193 3566 6
437 991 5
618 2398 10
712 3183 2
3438 1873 16
3312 1228 8
4546 584 3
4020 3728 14
2623 1107 14
1526 3733 8
2323 19 2
4059 736 15
3239 1660 6
2458 2174 6
2903 3023 19
2119 582 3
4538 1368 6
4677 4001 11
1570 675 5
1289 1786 20
2159 2803 1
3568 649 8
1959 1824 15
2428 2587 6
3544 4109 18
4405 1198 3
3494 1091 19
3960 3605 16
465 2261 14
39 3809 2
1012 1308 15
2521 1911 17
4826 4250 12
3706 3508 17
1311 707 5
4694 2600 16
3017 4621 15
1725 2736 17
445 1057 15
4078 3872 6
1904 2587 7
3803 1899 4
4824 3580 16
2253 4379 19
352 1624 16
2976 237 4
4800 4092 18
437 3221 3
2432 4950 20
1544 767 18
3853 146 13
4264 3554 16
1758 2210 1
235 1408 8
2368 1432 5
4603 2910 1
4303 4480 16
1188 4060 7
1477 1699 17
164 1628 12
2925 2061 1
777 3762 12
1247 2325 16
3285 3245 17
4109 83 18
221 26 3
424 3039 8
2433 3750 18
1739 291 10
56 2320 6
3211 970 17
4468 4518 14
2932 2780 20
4504 2337 15
2320 4478 4
3656 275 13
1479 3136 18
1528 1552 20
203 2612 7
2073 1241 11
4112 3166 10
222 1724 1
1202 990 19
723 4798 18
2785 2666 15
2811 3529 4
3546 2302 16
514 1133 14
1990 3528 3
11 153 9
2941 3427 3
1416 4701 20
1789 697 5
963 4526 5
3865 2415 12
2621 4077 7
4376 1789 14
2346 3269 14
2016 1133 3
1854 1095 6
4463 344 18
4744 874 5
4184 1063 4
3768 2165 11
2758 2096 17
3010 1723 7
3654 3982 16
1551 3797 14
1423 2250 12
4599 3779 6
2709 171 19
4536 221 6
4596 4564 19
1389 1605 7
1933 4826 10
2157 1906 8
2709 1422 19
3340 1130 9
3169 4213 4
2487 1819 18
473 4091 2
2500 4192 6
1001 4462 6
3838 1942 12
476 4652 10
450 2447 3
176 3798 18
2509 2284 18
1957 3508 7
1909 1626 13
4156 1121 14
1065 3389 10
1482 4582 19
638 2600 7
96 1380 17
2992 3594 9
3569 1635 11
1941 3230 3
4712 4983 10
4135 3843 4
3796 4849 13
4385 3330 13
4832 4813 13
92 542 5
4962 1750 7
4783 1357 16
433 1306 16
2572 371 8
2893 3314 19
1859 3965 15
2297 4627 6
2581 238 17
3876 587 18
3308 165 5
1286 1488 15
4228 3089 11
1079 1346 2
3033 523 4
439 246 15
2065 4133 11
4697 1628 1
1634 4893 3
2647 2537 5
2670 3806 5
3654 4963 12
3081 2599 16
1552 1158 19
1744 2185 11
1531 1419 13
1526 4333 16
1887 2270 3
2692 4995 4
4427 2729 1
3793 1105 19
322 4638 17
4547 263 7
4404 4318 14
2946 4497 16
3779 995 3
4882 2715 1
2830 3947 9
3780 975 10
519 922 18
985 2904 18
4075 1021 4
2200 797 14
504 318 8
3372 2844 19
3881 1144 7
4885 2236 20
2475 2635 13
4846 2782 17
2777 80 16
2141 904 5
3319 3598 4
2145 2789 14
3266 1002 2
4539 1860 7
3842 3431 15
2378 1413 18
3014 2930 7
4831 2348 9
18 702 12
74 3040 18
4903 479 2
84 996 10
1717 3434 8
4849 1613 4
3015 3009 4
4072 3692 20
2758 377 20
212 3936 11
4331 1396 6
2154 2084 1
1293 4840 18
4069 2629 17
4674 2381 20
3794 587 13
34 2316 18
2818 3202 15
4878 1696 6
4770 1567 13
14 3473 4
4887 2577 17
2855 1349 17
3378 4602 1
4029 3383 3
4013 214 15
279 4016 12
4808 945 6
548 2156 11
4804 2755 13
2215 3741 17
150 1408 14
923 2196 3
1589 3254 7
1189 3374 18
2213 2982 7
111 1541 5
4112 356 10
1839 4347 14
279 2258 7
1831 663 7
2317 869 1
1280 2057 13
4882 3320 14
1337 4312 9
1767 2475 19
1933 3022 15
439 860 19
2337 1269 17
4492 1559 7
4627 1704 18
2050 608 13
1117 1132 15
4376 50 15
1824 3127 10
141 3516 2
4832 270 10
479 3398 15
3779 3368 19
781 4611 15
953 2161 2
3209 1175 17
3050 2672 11
4909 4181 7
3831 203 17
4304 1113 5
1840 3650 17
1152 477 13
2451 3211 13
4126 1063 2
3920 2032 2
801 4944 1
794 1841 13
3683 2846 1
418 3662 11
3407 4655 7
4390 70 8
147 2724 15
4751 1157 16
1516 2571 3
3328 237 1
2812 2352 11
371 2956 4
4060 1996 13
2557 4280 14
597 4238 6
1048 3793 17
266 564 5
682 1735 8
2171 3999 2
698 2902 7
3421 1598 7
2821 3090 5
3558 428 13
1491 679 13
3905 3549 12
3177 3944 14
2000 2926 10
1829 2919 1
2155 1316 2
4158 2848 14
1342 2155 3
4110 4228 6
3844 1049 7
3083 3636 20
392 1279 10
3092 1088 12
4342 4405 4
3896 1941 5
2363 4596 15
4438 4918 19
331 3292 13
405 3849 10
199 2167 7
1923 1246 20
4906 836 9
3857 3721 2
1267 2873 2
3986 2193 17
557 686 20
824 2719 14
804 3887 19
2431 1678 8
2013 1293 9
60 644 11
309 135 18
2590 1053 16
3119 3502 18
4638 4598 1
297 4559 8
4078 1610 16
1471 1646 12
4818 3280 19
3333 3604 10
2573 2194 9
658 354 19
3485 892 4
2193 4996 16
3450 1498 3
4466 4998 11
3308 4107 11
757 1040 16
3124 4469 16
562 1140 2
1714 37 4
489 2858 11
822 3412 17
4712 4975 17
4189 1451 2
1845 1551 4
2420 2585 6
2682 4252 9
3021 4521 13
1664 4489 8
2798 2188 17
617 2742 7
211 1809 17
2020 780 19
3479 2928 7
3386 4700 4
4482 4082 8
1079 1722 17
2554 2662 3
1243 1168 20
4605 3727 2
4269 2109 10
2864 1167 15
977 2734 19
1677 2220 11
1874 3561 7
4489 2944 5
544 4766 10
2596 1267 11
2732 1020 20
358 158 7
2299 1934 20
1203 2756 18
3030 3660 3
2713 1354 4
4227 3528 4
1909 4570 14
3127 939 16
113 2134 20
4917 2029 3
406 3090 19
4889 3753 4
3484 581 15
1796 2820 7
3580 4686 2
4815 4534 1
4170 3682 5
3173 4658 11
1208 248 14
1686 2930 3
2650 4544 5
2488 1270 6
1473 4802 15
460 2179 9
725 4343 20
4732 4769 19
2334 777 4
3479 3363 7
949 3934 1
2387 1640 10
94 1601 20
4541 2772 19
2248 2308 1
220 2359 13
2213 1443 14
2393 1313 19
1646 3114 1
807 3627 15
3557 723 11
3926 1554 9
1964 1683 16
2506 138 15
2231 1894 9
2396 1595 3
820 3013 13
4850 4586 6
3685 2304 18
144 2786 11
4866 3303 12
4990 3836 6
1454 1963 14
3401 3211 20
4364 2170 15
3157 461 10
2324 3331 10
726 4682 15
2726 997 13
3775 2208 1
3365 1006 18
1595 3317 7
4121 3345 17
3976 3282 19
3245 3345 19
3570 2851 8
1895 2052 16
1768 1354 5
772 4029 14
119 3245 15
844 10 3
2063 1379 2
4426 2856 4
381 1703 20
1011 1366 12
1702 4697 16
4532 2960 3
1845 4715 13
3163 4414 8
1320 86 16
2449 1025 14
1493 1659 6
1893 4949 12
1303 3767 5
4533 3319 14
1877 4017 2
1132 2554 17
1980 399 19
4001 2199 16
3717 1709 5
4281 415 12
4069 1310 11
3550 4400 11
427 4690 13
4985 1300 19
3770 1406 9
4685 863 11
3409 2670 8
4541 4210 18
826 2635 10
3508 1415 12
3964 3348 19
1732 3109 3
3184 222 17
1830 1862 14
2784 3687 16
4152 441 10
4995 1582 18
3344 1020 9
4887 4494 2
1091 686 4
1346 3450 12
356 247 5
2945 590 14
1077 1510 3
2206 1086 8
1660 1905 8
1982 2113 7
373 3891 14
2793 1521 14
1900 3787 13
1431 1209 18
4928 2247 15
1404 3344 17
3580 4338 13
1235 3504 12
3722 4452 11
2134 2545 19
2770 687 12
118 3656 10
902 4450 2
336 2079 2
4320 2260 2
940 3931 15
1205 1703 1
4621 2006 12
2655 3130 8
4315 1942 10
1544 1433 20
566 2084 9
3647 823 19
2872 3846 10
371 192 12
411 1155 8
3658 2500 12
1697 3487 18
696 1087 10
3534 2126 19
685 1077 1
4992 77 18
3891 2082 3
1553 1430 19
4770 4777 8
3719 1986 19
2320 2146 17
1223 1481 1
2988 889 2
4967 3555 4
255 1411 18
4303 4359 19
1896 2589 7
1403 1255 15
1160 4440 16
1341 2713 1
2837 1401 9
3267 4852 15
4040 4245 8
210 2776 18
896 3142 19
4587 1736 9
4311 4978 12
220 2351 2
1935 4029 17
1418 2977 5
973 1792 13
3424 285 18
4647 2678 14
3911 650 18
2280 356 18
2266 3538 19
1868 478 13
3318 2675 2
4979 2449 15
4223 1252 10
2117 2270 1
4937 1299 12
2261 308 2
2514 29 13
474 4688 8
554 2677 18
4412 2047 12
466 2029 19
1323 4141 3
934 1604 14
2126 3855 4
164 926 1
4998 3305 1
1892 3837 8
307 1274 17
253 1817 4
3125 2415 2
227 4680 14
2810 1136 6
3295 2491 16
730 3201 7
3802 34 3
1565 1235 11
2828 2596 7
1816 1719 3
4393 4218 3
4226 4953 6
904 4294 3
3639 4617 12
2709 246 13
3896 2542 12
64 2326 6
107 1671 20
242 1353 8
2443 2456 6
1633 4713 20
4177 4428 16
1106 988 12
1174 3691 5
979 605 19
1216 1787 1
2978 2062 8
3596 508 2
539 3393 8
3409 3617 10
2796 321 8
2929 3642 7
2855 1611 2
1122 2946 9
144 2627 20
4435 62 4
12 2038 15
1325 1864 20
3619 4309 4
1415 1915 5
4332 2940 18
3487 773 8
138 3436 13
4082 3698 18
1011 3719 20
4096 1041 14
97 1610 6
2071 2021 12
1328 3159 8
2767 4118 14
4837 272 16
3998 4275 6
720 4344 6
3055 1537 14
1705 882 11
2832 932 20
2749 1627 1
3410 2571 16
292 4399 4
1653 3275 3
3453 351 9
3591 205 12
3159 4124 16
1711 3545 4
519 3907 15
796 2401 17
4180 1084 16
2110 625 19
1200 1961 15
763 3005 10
4499 2990 16
4648 4815 9
4091 4433 1
802 3466 20
1759 2499 7
524 4426 2
735 2376 8
4547 219 3
678 2643 13
4546 3624 3
2410 2261 16
1685 1641 15
3942 3723 3
4450 1393 4
107 303 4
2789 2650 2
3756 4549 11
2591 837 14
2108 2461 19
748 3321 8
4094 84 19
4271 4776 10
1950 811 12
423 3368 7
1793 4010 4
2808 4908 18
4575 3989 17
845 4714 5
2525 4664 5
1785 957 16
3933 754 17
2449 3109 15
1796 1810 4
2732 3744 20
2158 4743 18
2948 2708 12
1083 1052 6
4012 2182 10
960 3454 17
4862 962 7
3064 1125 9
2912 2453 2
1226 2042 14
1017 4018 6
1938 4271 1
4963 2406 2
4782 4833 9
3754 627 4
4046 536 16
78 1226 3
2501 302 15
4924 3321 6
3366 3648 16
2508 1166 19
1354 1953 2
4523 4070 10
3773 1072 5
3433 1702 1
2699 1869 14
3659 2415 5
3790 2459 12
4255 4246 14
2489 2060 4
4243 4763 20
4987 3299 6
4317 4772 9
4552 2362 2
4857 2486 7
2978 379 9
2134 1850 18
4209 4172 11
851 4315 17
3538 4149 16
251 103 13
4765 899 18
575 3903 15
2228 1375 8
3861 694 11
917 3371 1
1080 3233 16
4949 535 2
1945 4631 6
12 1738 11
3702 4719 13
567 2192 20
4009 610 17
4981 2222 6
3008 388 19
408 648 9
4173 4139 2
504 1686 11
3249 374 6
4788 4096 17
3827 240 20
3038 964 5
1940 3316 10
1100 831 19
2090 550 6
782 3053 1
2557 4603 5
2408 356 9
4037 1257 19
704 2406 8
230 1633 15
4737 445 9
631 1171 8
3087 3253 19
2339 2706 15
3704 4937 1
2275 3612 19
3620 687 12
3795 2376 17
2579 4686 2
2493 3697 16
4244 92 15
2052 1960 14
4102 2568 15
3450 4400 3
4738 3597 4
73 3998 13
4758 1776 9
4784 1040 9
1329 862 4
4067 738 4
1809 3964 3
2003 3214 13
4602 1293 14
1185 4403 19
2083 4729 3
3188 3282 7
804 878 15
2469 417 15
306 466 5
903 3313 16
816 4689 10
3317 721 19
4505 1091 16
80 4611 2
4795 4930 3
3698 3393 5
1858 3263 3
531 1142 10
2455 788 3
945 2235 17
3669 2226 10
4510 4155 12
3266 3322 13
4155 2190 8
4502 3348 4
2171 1756 2
2623 3514 20
2067 4215 11
1955 1115 10
3135 3719 10
3635 2863 13
2269 3462 1
3475 1523 6
2305 2005 2
1319 2115 1
2470 1061 4
4971 3757 11
4345 3948 14
261 2911 11
523 3859 12
3323 4153 6
2927 908 9
213 3352 8
4185 214 11
3510 2018 17
1283 1525 12
142 2455 19
3703 3631 1
3791 397 11
3951 3262 20
3722 4955 17
4475 246 18
1879 3765 11
3246 185 7
1737 3342 11
1480 3214 15
3987 2175 7
4632 1738 11
3175 3258 3
506 316 2
1963 2109 10
3309 1871 20
4834 543 5
1507 752 3
4678 2488 15
947 2985 8
3403 3363 1
4158 3469 9
1937 4623 5
