3000 30000
525 1782 16
285 1848 11
1216 1923 1
541 2775 2
743 1577 5
721 2686 20
403 1841 10
894 2273 12
985 1882 1
1452 2405 18
934 1649 19
781 2762 18
542 2663 7
960 1549 10
239 2761 14
898 2291 7
795 1776 3
1 1361 8
995 2750 7
715 1890 20
441 2974 18
540 2165 2
4 2464 9
1165 1998 20
1 1490 14
76 2287 17
1293 2077 16
322 1700 12
847 2132 1
1359 2164 14
889 2846 13
900 1992 8
786 1632 8
519 1792 1
2322 3000 16
289 1716 11
834 1626 6
246 2857 10
1367 2416 19
1212 1854 7
941 2008 15
74 1503 1
1132 1606 18
1480 2981 10
892 2469 4
604 1760 11
148 2203 10
10 2743 15
323 2604 18
994 2088 18
250 1757 20
1239 1882 8
1055 2322 20
1039 2768 10
240 2243 10
1130 1918 3
1050 2492 5
248 2296 11
1353 1538 13
790 2695 4
870 1900 3
365 1668 16
114 2249 5
609 2448 6
1254 1584 10
883 2139 4
1166 2005 16
775 2931 9
1479 2303 20
678 2776 10
912 2328 15
1042 2544 10
102 2231 10
1118 2215 19
425 2357 8
309 2315 3
283 2111 8
1138 2294 20
794 2224 9
69 1821 18
1288 2448 17
794 2341 5
608 2491 12
1153 1702 6
414 2081 8
1 182 15
280 1830 7
1098 1922 8
413 2852 9
1450 2838 9
923 1836 11
952 2747 7
472 1683 1
153 1586 2
1317 2434 19
1903 3000 4
76 2092 9
992 1593 14
919 2704 1
733 1929 17
571 2728 11
252 2347 17
259 1923 1
1110 2874 5
1213 1635 19
1010 1528 9
534 2248 19
1049 2636 12
142 2080 7
1 1197 6
45 2187 8
1 498 5
925 2371 2
1764 3000 4
1198 2366 3
609 1582 2
1262 2712 2
1441 2123 19
1 755 11
64 2203 20
542 2395 5
1289 1534 13
244 2475 17
838 2622 8
1008 2441 16
1395 1817 12
610 1651 18
202 2013 20
1456 1794 5
380 2281 18
422 2697 20
1210 1897 14
47 1964 4
1419 1879 14
748 1578 14
3 2565 1
1123 2066 1
1024 1733 2
793 2730 1
1 215 16
1372 2864 17
673 1592 1
791 1760 1
1 1083 11
1248 1788 1
858 2656 20
68 2071 20
1382 2192 8
221 1895 11
954 2113 14
630 2349 10
719 1927 19
909 1981 12
253 1538 19
856 2134 4
873 1767 15
476 1915 8
691 2641 14
1353 1928 11
58 1683 14
504 1633 20
1221 2951 11
444 2367 12
977 1710 9
1 1451 6
1435 2442 5
1050 1578 13
448 2647 7
1078 1633 20
832 2296 20
1014 2459 17
789 2563 17
1282 2706 8
613 1965 20
821 2986 15
1486 2182 3
35 2781 5
1411 1508 20
1293 2732 15
343 2770 19
1143 2531 4
1236 1719 17
246 2516 14
1464 2743 18
106 2109 3
1152 2520 13
915 1520 2
2659 3000 20
1411 2196 20
601 2285 20
798 1502 7
1359 2907 18
366 2030 19
462 2052 14
1321 2282 12
572 2901 8
694 2109 19
939 1844 4
1475 2804 19
1244 2123 12
948 2671 5
1430 2235 16
1281 2732 10
899 2154 3
775 2898 8
414 1604 17
1296 2625 11
1110 1889 12
552 2632 8
66 2304 17
943 1816 4
989 2442 13
466 2141 10
71 2362 17
1303 2726 1
463 2286 19
57 1903 16
311 1831 13
1440 2199 2
892 2241 19
1 545 14
391 1729 6
327 2159 3
76 1680 12
929 2880 20
553 1513 3
907 1907 14
247 1911 14
1 260 3
21 2715 11
555 2099 13
562 1641 3
1283 2935 6
1471 1681 4
482 2151 20
144 1851 1
1 913 9
138 2856 5
1301 1950 1
259 2036 10
581 2951 20
667 2578 4
1 605 14
1514 3000 12
106 2667 10
659 2712 14
1008 2728 20
1 1077 9
901 2021 15
312 2519 20
276 2760 17
316 2724 9
748 2173 13
759 1996 14
590 2974 1
1579 3000 10
250 1693 11
644 2815 19
1 1468 15
726 2046 7
515 1927 8
573 1902 11
777 2118 14
1 845 9
1025 1686 6
1 1358 5
1173 2881 2
359 1763 11
20 2801 16
1062 1795 7
1 1498 15
439 1901 9
157 2973 18
1108 2590 10
756 2444 14
10 1801 16
1776 3000 9
1257 2506 6
54 1776 3
1071 2238 18
633 1607 18
71 1783 19
945 2587 2
820 2429 7
1 666 20
650 2849 15
302 2634 9
323 2909 10
109 2863 16
1 1307 16
570 2688 6
1422 2735 4
1418 2169 9
19 2984 2
365 1588 12
1494 1560 1
302 2629 15
1391 2375 12
395 2952 14
1187 1641 19
1 1471 16
337 2995 1
62 1849 19
1033 1603 17
94 2173 11
1342 2453 11
289 1738 14
1345 2064 11
1285 2757 2
79 2427 9
787 2941 7
799 2989 2
418 2625 4
1129 2039 2
519 2729 10
1244 2870 1
888 2980 1
2321 3000 4
888 2596 11
1141 1575 7
316 1883 11
103 2827 6
217 2394 17
526 1962 5
569 2873 17
1126 2528 6
1119 2928 11
130 2184 8
1093 1844 4
1 388 1
981 2711 10
640 1543 15
1 779 7
952 2173 3
394 2893 15
388 1950 5
1040 2539 3
1126 2291 12
680 1682 17
1250 1885 2
859 2916 11
586 2956 4
1145 1992 13
320 2526 7
1423 1653 5
583 2902 9
2206 3000 16
414 2837 6
61 1621 16
503 2655 20
2171 3000 9
941 1706 4
1299 2281 20
329 2404 17
522 2891 1
1296 2874 15
1164 1722 14
48 2146 10
365 2951 15
201 2173 7
1121 2806 8
1070 1580 6
663 2015 18
1477 1734 18
449 2826 9
1214 2570 13
1124 1589 18
1079 2541 7
403 1653 16
251 2282 20
1 1120 3
552 1576 19
1467 2395 9
518 2827 1
1124 1566 7
1345 2914 18
403 1630 5
836 2454 1
1 1173 14
1 870 13
692 2432 14
777 2743 13
1299 2341 20
404 2083 11
1004 2952 13
529 2132 12
1036 2612 14
84 1901 17
361 1984 5
1 1389 19
509 1611 16
1 766 13
1153 2129 20
633 2354 7
383 1617 11
1064 2686 11
183 1879 7
667 2792 14
1413 1955 2
484 2129 16
1063 1988 6
1249 2432 14
1 1157 19
1147 1596 9
1342 2063 19
63 1545 17
583 1670 5
600 2137 6
247 2698 20
1086 2680 2
387 2662 17
212 2296 3
439 1951 19
338 1515 9
770 1857 8
373 2401 1
596 2247 1
558 2899 10
1045 2398 1
468 1918 15
356 1987 11
1106 1739 8
1402 1966 11
439 2441 4
678 2203 20
712 1620 2
301 2148 8
494 1860 7
608 1824 7
1009 2161 20
645 2253 13
460 1994 20
455 2350 10
1370 2371 20
1 208 4
1 249 5
653 1910 14
1389 2136 6
641 2462 14
1191 1976 18
1046 2939 12
1 203 10
115 2882 12
698 2223 6
396 2144 3
749 2266 19
432 1706 10
248 2244 12
45 2440 3
581 2579 16
1417 2432 8
138 2217 7
701 2022 17
336 2511 6
1295 1808 2
715 1817 8
1061 2571 8
359 1961 2
720 2195 13
316 2964 10
1233 2346 1
797 2401 6
903 2312 16
556 2811 16
1109 2787 5
428 2243 11
1368 2714 8
60 1671 19
543 2620 5
1019 2139 11
732 2501 20
922 1984 12
1415 2168 4
488 1936 8
1178 2061 18
1 632 11
1 1069 12
1030 1717 13
704 2679 8
1375 2619 2
1151 1619 3
546 2757 11
660 2924 17
1132 2606 2
1340 2730 11
134 2569 19
993 1913 11
193 2555 6
263 2123 19
2178 3000 19
554 2764 17
920 1965 18
39 2441 9
154 2741 19
1048 2627 8
1382 1940 2
374 1735 14
552 1969 18
1111 2233 1
1298 2344 9
1083 2021 10
670 2475 13
2283 3000 19
353 1612 3
354 2782 3
1475 2043 2
312 2868 17
790 2577 3
738 1830 5
833 2071 20
1042 1575 18
771 2527 6
1127 2061 18
512 2268 5
1432 2538 11
778 1749 18
1032 2777 13
1438 2641 7
928 1728 14
91 2611 2
1966 3000 10
746 2199 6
546 2946 17
1444 2901 17
920 2066 19
428 2952 2
754 1793 11
764 2420 12
1353 1526 7
778 2594 2
1374 2896 9
1309 2156 6
1110 1799 18
1022 2792 14
1017 2111 8
1126 1790 2
111 2975 4
1 145 3
395 2583 11
1941 3000 20
588 2307 9
1114 2319 18
511 2614 12
555 1664 8
933 2591 10
543 2437 7
685 2276 3
208 1826 13
1337 2662 13
1179 2104 11
1486 2712 9
779 2477 13
1223 2150 2
893 2645 8
1058 2482 11
617 2555 11
1349 2371 3
1357 1755 13
198 2067 4
1442 1904 18
1233 2959 14
953 2758 16
205 2763 19
960 2375 1
559 1840 3
110 2600 15
146 2294 6
81 2120 13
945 1579 1
612 2737 6
1221 2043 3
1386 2533 15
238 1618 4
624 2698 2
300 1972 8
192 2589 12
1005 2514 19
1 596 9
408 1851 2
117 1711 20
793 2296 10
974 2223 3
1438 2936 8
1369 1799 20
1221 1869 8
1202 1650 17
1012 2965 5
1110 2099 13
2268 3000 15
785 1632 13
906 2670 5
329 2913 4
413 2224 13
49 1919 17
886 2511 15
514 2962 8
432 2187 14
447 2266 20
655 1830 8
336 2170 10
619 2572 2
1 440 4
1185 1784 17
326 1518 9
830 2668 17
89 1802 20
1493 2234 16
1064 1859 16
557 1950 15
1769 3000 3
841 2094 2
1380 2822 1
1318 2521 8
331 2655 6
21 2284 16
771 2153 9
72 2671 4
99 1515 10
215 2846 10
1194 2682 19
759 2181 9
704 2325 16
411 1809 19
1042 1656 12
799 1551 16
777 1889 19
1 1036 11
319 2200 10
638 1598 8
431 2248 10
541 2439 4
5 2353 2
682 1685 11
727 2166 18
2914 3000 19
1415 2573 13
865 2797 9
164 1628 13
39 2693 19
1188 2032 9
568 1738 1
245 1904 6
348 2920 7
1286 2391 13
994 2409 11
1175 1899 3
41 1717 3
1506 3000 18
811 2405 13
1325 2951 5
548 2938 7
1019 2866 17
7 2515 7
1040 2966 17
581 1740 11
868 1991 4
1305 2617 20
1403 2888 19
1070 2058 9
287 2799 19
1394 2101 3
131 2099 12
240 1778 6
610 2843 9
325 2398 6
1084 2867 15
1042 2830 9
293 2080 5
1111 2108 10
356 1716 8
1155 2579 3
214 1522 6
1228 2855 6
1026 2188 17
1005 2950 12
1162 1609 3
1316 1938 5
903 1811 6
119 2722 13
1325 2924 6
583 1651 7
114 2612 8
516 1992 15
1478 2910 2
1263 2721 3
332 1551 12
1124 2214 17
538 1560 6
1224 2971 1
536 2863 16
348 2578 3
1126 2882 2
749 1733 16
816 1730 3
1025 2819 8
1294 1765 4
247 2306 9
793 1539 2
2699 3000 2
1133 2535 8
1 195 13
613 2690 10
80 1522 1
2182 3000 10
1199 2534 10
1315 2093 16
454 2332 8
983 1775 6
264 2786 20
1242 1772 7
1197 2473 6
1088 2095 11
895 2406 7
1052 1805 19
1393 2415 20
700 2295 9
604 2476 20
1473 1917 13
705 2084 20
750 2292 17
1355 2524 9
672 2000 13
570 2259 9
1396 2237 15
517 2680 1
521 2395 2
424 1937 2
559 2700 3
1 1065 3
1072 1925 11
1424 2782 7
909 1625 9
97 2574 8
1 81 18
1071 1729 11
824 1652 5
1627 3000 6
1 1194 9
862 2272 17
266 2820 1
1267 2994 11
824 1682 5
104 1761 8
1793 3000 13
1492 2267 5
1173 2444 5
684 2808 15
694 1816 15
102 1962 4
1307 2923 18
622 1947 12
833 2900 12
1323 2121 13
287 2968 18
1 916 14
658 1981 14
1461 2729 20
493 2878 6
1126 1832 15
652 2986 18
1293 2144 12
2 1503 20
1026 2304 5
1212 1682 14
148 2846 1
289 2016 13
1109 2922 19
803 2341 6
1429 1636 2
970 2823 13
396 2677 12
1176 2733 1
1171 1732 17
1164 2889 1
1270 2834 5
2381 3000 5
367 2238 11
918 2793 6
338 1665 10
1127 2338 5
519 1988 3
1459 1958 14
1439 2334 4
155 2470 2
26 2329 17
663 2932 15
151 2208 8
695 1636 6
317 2725 5
797 2228 1
2469 3000 5
957 2702 14
360 1503 17
851 2069 19
223 1879 5
29 2826 2
1309 1764 19
1446 2519 15
568 2302 16
208 2243 10
848 2574 18
1238 1544 5
1431 2318 19
624 2671 9
700 2324 1
862 2072 15
1 307 16
1023 1512 6
336 1874 1
901 2142 1
500 1607 3
410 2970 10
1179 2650 14
71 2987 20
632 2678 15
653 2953 16
955 2321 14
1300 2826 14
214 2586 1
1221 2256 5
280 1909 13
52 1760 14
1445 2352 5
167 2574 9
1183 1719 4
1311 1979 14
69 2519 15
1041 2971 18
707 2154 3
728 2825 4
4 2041 18
50 2982 14
610 1578 4
40 2494 4
1 1090 7
1385 2335 18
767 1834 1
274 1825 10
736 1626 20
861 1634 20
1121 2206 17
1209 2606 5
385 1922 20
1290 1751 14
389 2994 4
1425 2311 20
432 2494 1
1006 1782 1
219 1538 2
253 1900 14
1117 2415 18
132 2150 14
24 2808 19
381 2540 20
963 2243 16
436 2093 12
116 2195 13
192 2151 6
1350 1544 17
1173 2259 14
1044 2956 10
451 1700 2
1435 1669 11
452 2002 18
119 2058 9
755 2283 7
898 2855 2
397 2338 16
1043 1811 19
31 2293 10
1485 2646 19
978 1904 17
313 1536 12
735 2171 10
645 2915 2
1318 2177 11
104 2644 19
884 1867 7
256 2219 10
148 2353 15
51 2856 16
1395 2662 5
893 2694 8
1333 1784 12
61 1769 1
1139 2469 9
1381 1999 9
775 2602 3
1138 1632 13
1394 1900 15
933 2839 11
128 2869 15
160 2459 12
1201 2585 16
1 44 8
1429 1732 7
735 2895 17
228 2508 14
50 2053 11
1354 2188 19
876 1861 7
606 2590 11
261 2610 11
152 2366 16
522 1537 11
1261 2814 20
940 2940 1
1369 2057 9
111 2304 14
1011 2811 19
697 1717 20
143 2664 16
147 2338 16
1184 2440 12
2227 3000 3
551 2186 4
1144 2552 15
539 2476 4
851 2729 12
1272 2631 11
504 2495 17
17 1586 20
1463 2987 20
469 2792 1
521 1685 3
1757 3000 2
863 2591 2
1143 2466 15
1481 1792 20
860 2799 7
846 2253 7
1234 2828 5
311 1770 9
401 2063 13
1102 2895 14
486 2433 17
768 1699 3
1353 2215 19
262 1730 12
272 2754 2
664 2340 9
2328 3000 18
1046 2982 12
1110 2890 10
150 2994 7
490 2830 8
595 2503 17
716 2667 7
1412 2427 2
417 1745 13
930 1611 17
846 2977 14
1542 3000 9
16 2376 17
113 1570 15
83 1715 4
1233 2493 1
1039 1943 17
777 2347 15
1279 2415 18
1115 1771 10
615 2151 14
69 2574 19
1947 3000 18
1315 2442 13
313 2795 15
469 2714 13
598 2093 12
1286 2440 13
440 1797 10
1050 1743 7
1181 1736 18
408 2662 4
2921 3000 5
8 2901 6
1035 2241 12
1213 2038 15
143 1846 2
565 2387 12
993 1639 5
1245 1662 6
1630 3000 9
803 2133 2
517 1876 19
853 2766 15
953 2370 20
540 2148 6
748 1968 14
412 2343 20
715 2549 14
669 2098 6
1172 2577 14
641 1768 16
254 2101 18
1284 1705 14
892 2853 2
205 2824 7
219 1501 16
717 1672 4
629 2093 10
131 2895 3
1148 2662 8
1326 2855 11
1067 2795 14
812 2606 13
916 2344 3
1026 1999 17
128 2445 8
1491 2442 13
249 2382 19
1107 2409 10
487 1841 3
1428 2288 20
34 2332 3
1329 2415 6
135 2133 8
665 1994 18
273 2741 15
949 2336 20
328 2498 2
58 2528 5
1015 1612 7
345 2207 8
1208 2584 17
1215 2160 1
166 1649 4
1000 1511 17
686 2998 20
753 2733 7
1 612 8
93 1876 12
1225 1821 7
94 2218 2
378 2397 10
263 1840 10
2624 3000 20
392 2052 10
844 2455 20
396 1901 11
1444 1632 1
148 1686 10
580 2814 9
1 642 8
1076 1707 5
258 1684 10
200 2969 18
1 980 3
1 584 3
627 2069 1
1013 2817 14
1385 2435 9
1283 2601 6
1465 2276 13
1019 1533 18
1020 1771 19
1102 2745 17
1538 3000 2
1312 2965 18
1031 2566 4
602 1894 10
140 1756 5
419 1557 8
1243 1805 19
1396 2253 16
805 2211 15
1270 2217 10
304 2050 17
1478 2906 20
1474 2137 19
517 1537 16
953 2188 1
914 1547 20
458 2427 20
359 1882 10
1251 2471 14
1380 2391 11
1 796 20
1196 1909 7
837 2624 1
1 435 14
1096 2661 14
772 1953 13
520 1801 3
811 1820 11
1308 2033 2
599 2745 17
1 645 9
1432 1768 18
1030 1631 5
833 1674 16
1023 2427 10
2648 3000 11
1233 2472 10
1430 1532 13
902 2164 14
307 2280 19
245 1915 11
1328 2782 13
217 1701 4
460 2576 5
1857 3000 7
1006 2089 15
1323 2853 19
1126 1550 9
31 2779 13
157 2488 7
1 728 20
687 2005 15
1 1066 15
201 1875 9
1399 2961 2
1285 1938 11
891 1516 4
909 1527 15
829 2497 17
463 1752 10
398 2445 3
128 2778 7
1038 2514 11
1313 1808 13
658 2598 16
1426 1732 8
843 1930 2
706 2510 12
92 2302 10
2828 3000 10
799 2934 6
656 1697 4
30 2199 13
693 1665 6
957 2006 18
990 2707 10
1049 1731 7
746 2638 4
194 1688 5
317 2403 11
312 1722 5
183 1977 9
71 2529 4
1293 2226 13
645 2815 15
1 374 6
508 2772 19
5 2537 18
2616 3000 1
416 2825 15
770 1541 20
443 2975 6
454 2092 17
462 2204 12
1288 2274 8
721 1939 13
316 1934 10
615 1632 14
977 2144 19
5 2724 2
586 2551 3
580 2524 2
1339 1711 5
190 2773 6
943 2632 9
824 1591 3
1446 2909 11
1141 2134 8
195 1934 20
340 2013 13
1157 1536 7
301 2124 20
158 2484 5
2778 3000 20
299 2144 5
1291 1997 3
317 2155 16
1 1343 2
728 2001 15
58 2491 19
1 382 1
22 1618 3
2247 3000 12
420 1528 5
740 2061 20
530 1718 10
1480 1721 7
286 1917 11
470 2732 19
927 2585 18
2939 3000 18
1315 2461 15
210 1862 12
300 1893 16
557 1776 2
950 2292 4
388 2072 5
797 2218 12
1244 2942 18
421 2110 17
1008 2454 18
413 2867 6
1474 2838 13
1430 1550 1
320 2957 8
416 2676 2
987 2989 7
1355 2968 3
1212 2227 7
461 2558 14
1410 1665 10
1 536 13
51 1588 10
1144 2103 8
656 2938 17
1 752 18
1 490 18
176 1647 5
805 2937 15
351 2351 14
376 2096 20
804 1838 19
811 2475 10
273 2019 6
2302 3000 16
2002 3000 7
1487 2314 4
36 2949 16
553 2303 18
671 2378 19
395 1611 16
59 1758 16
610 2179 11
525 2468 7
55 1951 16
817 2625 10
1111 2015 13
755 1688 12
605 1744 10
1322 2135 12
1005 1907 18
183 2047 2
978 2346 18
35 2980 12
814 1568 10
324 1689 9
1073 1740 12
83 2234 8
1366 2198 4
625 2498 12
967 1830 2
842 1759 6
1386 2772 11
735 2689 6
1243 1594 14
529 2814 12
447 2818 5
313 2526 3
1086 1916 17
1229 2989 9
467 1994 10
649 2560 14
799 2575 20
1 136 4
1341 2675 3
54 2011 12
643 1513 7
353 1972 5
613 2544 2
435 2806 4
188 2770 18
1487 2427 15
225 1946 20
588 2211 11
600 2259 6
737 1790 12
447 2283 4
1496 2772 17
702 2525 16
636 2305 18
1223 2724 14
1163 2531 17
797 1786 10
1271 1611 12
1364 1993 5
578 1765 11
215 2234 15
369 2558 7
396 1514 18
1077 1551 13
473 1970 12
956 2721 13
223 2207 16
1107 1575 4
857 1992 14
59 2823 19
1134 2594 11
913 1661 6
477 1908 7
852 2780 14
163 2992 3
1273 2000 2
1274 1678 12
946 2299 13
92 2015 10
540 1654 10
953 1975 3
656 2070 20
1032 2259 1
613 1556 8
842 2713 13
659 2672 5
413 1645 19
818 2250 17
732 2598 14
186 2666 20
1165 2320 2
349 2908 17
834 2980 14
117 2286 11
933 1769 18
283 2501 14
647 1669 19
246 2369 2
1 694 11
347 2182 6
675 2960 7
539 2979 11
1274 2256 2
1002 1677 11
716 2201 18
1 1370 1
1062 1737 8
514 2209 19
261 1919 14
751 1536 15
424 2557 11
854 2948 16
1024 2989 12
498 2954 19
1772 3000 10
800 2327 8
924 1520 7
1474 2893 17
764 1909 16
793 2424 12
1135 2111 1
298 2959 6
970 2479 20
769 2794 17
324 2645 11
267 2989 14
1451 2218 1
330 1839 17
1156 2043 13
618 2752 5
982 2357 11
34 1950 9
390 2166 5
809 2409 13
210 2414 17
658 2390 12
647 2679 16
585 1608 18
207 2196 1
878 2562 16
860 1636 15
1309 1809 10
953 2421 15
973 1956 10
328 2017 2
1147 2621 3
509 2934 10
1043 2621 13
556 1542 6
763 2250 5
1 1221 12
901 2561 18
1106 1563 6
1124 2803 18
746 2995 1
1066 2474 16
1095 2290 11
217 1776 18
592 2526 5
203 2173 2
936 2007 4
119 1518 18
548 2394 7
30 1940 20
1338 2745 12
1446 2857 12
375 2457 19
490 1580 20
102 1978 3
1022 2843 13
685 2216 13
767 2654 12
752 1596 1
451 1884 18
1 115 13
297 2492 6
317 2692 8
1296 1713 20
301 2603 7
1083 1555 1
874 2191 13
951 2018 10
155 2479 15
1439 2984 13
1372 1839 20
579 2051 19
295 2011 2
1452 1603 13
56 1755 7
28 1577 10
393 1956 16
21 1977 15
202 2300 8
2162 3000 15
852 2804 12
705 2593 11
166 1999 12
871 1905 18
1 746 14
2167 3000 10
1867 3000 1
1451 1593 8
603 2625 1
758 2529 13
255 2590 6
422 2938 13
1266 2827 5
798 2766 15
553 2547 4
429 2655 4
12 2427 5
210 2424 10
1254 1603 20
2150 3000 10
1410 1719 6
1972 3000 12
39 1518 16
1347 1967 20
305 2676 8
364 2661 6
109 1750 9
1 194 9
71 1917 3
368 2260 6
530 1530 18
1197 2000 7
1016 2907 15
387 2561 2
950 2104 12
923 2635 11
432 2880 15
734 1816 3
785 2739 4
761 2772 14
478 2667 16
645 1872 8
499 1706 3
708 2965 18
1257 2205 11
1079 1675 13
554 2874 5
934 2278 17
585 2360 1
210 2613 16
254 2455 12
266 2940 8
1293 2449 8
1075 1693 18
606 2251 12
634 2767 4
767 2356 10
734 2196 8
258 2916 18
969 1660 18
605 2492 13
1150 1628 12
790 2489 6
1075 2369 8
305 1699 15
294 2711 4
727 2072 13
125 2745 7
1138 2081 6
1150 2438 2
1429 1802 4
1159 2053 6
788 2189 16
617 2366 13
1070 2120 9
1059 2805 13
548 2290 5
2192 3000 8
499 1819 14
523 1921 4
2070 3000 8
754 2218 10
1219 1728 10
1090 2024 15
924 2334 12
1253 2662 12
297 1578 14
803 2508 17
1 133 1
1169 2629 18
1280 2737 8
846 1821 9
398 2754 10
308 1901 15
863 1927 4
596 1515 7
98 2620 1
327 1666 1
1413 1982 9
996 2303 16
361 2950 8
1532 3000 4
196 2058 16
1210 1532 10
1327 1865 16
345 2674 13
389 1986 9
981 2615 16
728 2680 10
1855 3000 15
197 1568 11
227 2198 18
1105 2787 6
149 1504 4
1424 1922 15
61 1529 10
1216 1537 6
1 1056 2
1 1097 3
830 2451 14
2842 3000 14
593 1626 4
1457 2659 1
1 72 17
433 1503 17
117 2509 8
372 1777 20
1197 1785 16
1 1261 3
191 2923 17
1423 1633 6
2708 3000 12
622 1774 11
533 2389 7
1 801 18
602 2483 5
584 2898 15
347 1794 7
1412 2272 15
279 1757 15
630 1840 11
1224 1591 2
363 1604 4
1 1134 19
2508 3000 5
931 2387 14
700 2371 14
1237 2187 18
1578 3000 14
821 2272 15
340 2614 20
252 2085 5
340 2311 19
1 1210 14
1315 2531 6
1444 2713 3
804 1917 19
950 2129 16
1327 2993 18
1107 2419 7
1446 1849 13
884 1681 12
651 1807 17
1298 1983 16
249 1973 5
1333 1796 2
925 2000 20
2748 3000 20
1191 2208 2
16 2373 20
412 2623 12
1486 1801 4
601 2206 6
332 2801 14
112 2227 3
435 1899 4
2787 3000 2
626 1888 16
1389 1582 20
1008 2967 20
374 2470 1
54 1914 2
95 1854 14
1090 1837 2
1329 1599 18
1 1328 19
775 2394 3
75 1881 8
2462 3000 3
68 2643 19
937 2480 12
990 2677 14
1074 2711 8
1301 2686 2
1450 2440 4
1156 2403 11
1158 1899 11
1118 1714 20
1138 1874 10
801 1509 10
1162 1707 11
830 1972 1
1 420 5
427 2443 19
1389 2744 7
2702 3000 15
1017 2421 4
434 1903 20
1138 1904 10
1414 2728 2
552 2468 20
818 1820 6
575 2378 1
846 1538 18
207 2377 10
1345 2267 4
1203 2999 9
166 1540 12
518 1761 3
544 2508 15
346 2686 11
43 2784 18
1029 2913 16
698 2843 17
48 1582 7
619 1802 13
1105 2648 10
656 1670 9
116 1601 6
1454 2361 15
73 2271 10
357 1576 16
583 1722 16
230 1641 1
543 2993 5
530 1938 4
235 2148 6
620 2593 14
130 1915 6
340 2397 7
757 1990 20
596 2398 18
53 2293 13
1 533 16
792 1722 6
890 1689 15
477 1906 18
3 1783 6
178 1584 19
1495 2482 17
1307 2593 4
1291 2242 3
1396 2848 19
1414 2958 9
1444 1932 5
1258 2194 17
68 2221 5
968 2728 10
449 2497 7
119 1844 7
1173 2634 3
1 1152 7
583 2994 13
1311 2071 14
1216 1534 5
1229 2093 11
1174 2353 14
1157 2417 2
1499 1614 3
693 2654 18
330 2435 1
1 1187 1
1444 2399 6
1249 1606 11
433 2991 17
1226 1643 16
901 2294 1
579 2901 2
1157 2557 12
492 1822 9
1206 2614 10
657 2190 1
134 2273 18
1 803 11
1062 1677 14
1189 1938 20
1482 2571 13
785 2841 17
553 1789 17
500 1702 4
681 1902 7
1 874 12
1111 1722 11
249 2219 8
1293 1723 14
153 2202 4
1367 2446 7
310 2062 1
1262 2313 13
605 1964 4
966 2861 6
146 2917 20
298 2026 16
1 904 12
602 2184 19
1296 1621 4
1107 2550 6
621 2386 6
1386 1652 8
977 2276 6
602 2260 14
1188 1999 16
657 2379 7
1 1295 18
1067 2529 9
1394 1647 4
1140 2268 13
790 2003 7
499 2200 1
293 2191 7
1114 2087 2
755 2026 11
2689 3000 1
1403 2848 10
544 2758 3
1223 2815 2
1264 1857 9
585 2336 9
1496 2217 15
305 2402 2
1246 2984 19
398 2407 12
138 1910 10
917 2673 9
686 2656 20
818 1640 9
892 2403 14
1234 1694 3
1 270 8
791 2737 9
1317 2708 17
649 2199 12
2256 3000 18
523 1832 18
1 608 3
1397 2251 11
340 1826 4
648 2538 3
1372 1743 19
271 2385 1
216 2704 9
1316 1829 17
1328 1749 12
1245 2968 20
872 2746 8
607 1889 5
163 1837 6
272 1953 1
1 353 19
139 2266 16
608 2779 12
2243 3000 9
405 1816 17
1236 2567 19
1001 2841 9
1097 2596 13
1493 2450 5
1336 2532 3
756 1975 8
1243 2884 5
193 1501 18
1133 2368 15
1020 2018 10
302 1652 7
1428 2007 2
670 2966 20
1270 2388 6
300 2948 4
1818 3000 16
2640 3000 12
1496 1631 1
788 1595 5
970 1894 18
793 2835 5
1493 2271 16
319 1950 4
529 2269 3
1146 2375 16
906 2871 5
611 2026 18
1 565 9
1317 1825 9
787 1545 15
539 2553 15
714 1957 1
269 1528 2
32 2441 11
444 1831 20
676 2621 20
1273 2159 12
1222 2152 20
554 2039 15
613 2099 8
1072 2306 8
732 2611 14
538 2556 9
771 1772 4
496 2216 2
853 2752 20
1500 2759 18
449 2716 11
353 1679 1
2363 3000 11
1435 2053 9
1959 3000 12
1298 1538 18
496 1832 12
721 1769 13
614 2303 13
265 2194 19
2759 3000 13
1088 2927 14
577 2079 2
899 1606 1
398 1882 4
1442 1648 10
849 2409 19
1129 2744 17
597 1854 2
202 2874 16
1296 1774 8
789 2722 11
1942 3000 12
791 1659 17
221 1951 11
63 2517 4
1337 2000 10
1195 1765 14
1459 2541 11
634 2510 4
1394 1876 3
1408 1689 14
624 2058 4
1 78 1
1348 1664 11
793 2659 17
1285 2268 13
1409 1769 4
1329 2436 5
1817 3000 17
2847 3000 13
1078 2294 9
1103 1643 15
580 1907 13
1195 2552 20
1233 2262 17
196 2573 11
1385 1912 3
757 2002 6
838 1544 4
1313 2872 10
350 2076 12
1010 2742 11
936 1623 18
1608 3000 3
726 2144 19
491 2418 9
18 2434 19
818 2003 8
1137 2426 3
369 2552 9
886 1813 12
580 2048 2
727 2632 19
71 2783 11
1440 1548 6
1090 1843 10
988 2498 6
782 2530 13
1151 2979 19
1332 2282 6
927 2714 4
1239 2593 7
239 1970 14
82 1749 11
1 704 8
1697 3000 7
336 2673 3
1218 2313 12
603 1686 9
1458 1723 17
348 2174 14
516 2794 16
637 2958 6
713 1720 19
1 658 13
144 2815 15
