10000 120000
3671 7977 18
4786 6593 17
4597 8245 4
4339 9022 3
3108 5102 18
3613 8085 17
811 6625 2
2683 5432 4
1601 6714 7
2150 5022 20
337 6479 6
9271 10000 20
4461 6826 18
707 7866 3
1544 7058 10
2545 7891 9
3603 9188 6
2222 5421 9
1833 5371 7
2810 5630 14
2586 8366 12
4894 8903 18
1084 7413 16
2975 9278 9
4625 7282 5
3847 5213 1
2502 9463 2
3875 6906 2
2849 8305 13
1 217 19
540 9186 17
3541 5291 7
812 7865 14
1546 8286 16
4268 7341 15
4914 6044 13
3847 7900 1
1884 6289 14
5067 10000 1
3652 9729 9
1865 8855 10
219 8131 17
654 9826 7
1 4442 1
6845 10000 4
4836 5152 14
2525 5319 8
7950 10000 12
3735 8167 12
4974 5917 5
4788 8819 13
718 6960 9
1933 7214 7
4216 8029 2
4400 9944 2
357 8878 15
537 5116 5
716 8595 4
1631 5509 14
761 8908 17
3580 7781 20
1346 7908 2
2078 8284 4
2672 6579 15
683 7620 18
2976 9896 4
3419 6213 2
1171 6995 4
3022 8103 16
2288 6849 13
5 9467 14
2265 8209 7
2438 6602 19
4256 7923 15
3485 9913 7
921 7953 4
1425 9422 1
2802 9185 16
1335 8610 7
452 8308 3
2129 8566 6
3793 6686 14
3817 8710 6
266 5003 19
4361 5458 14
1143 7399 9
956 5791 20
4704 7638 10
208 6252 17
1 4321 17
4017 5429 4
2273 8204 3
952 6280 14
1758 6721 9
1509 5202 8
576 9477 4
7416 10000 20
1453 8832 7
1040 8645 14
1477 5728 18
7116 10000 11
4642 8695 18
1661 9655 17
3199 5051 3
1154 9309 15
1275 9735 5
1210 6092 6
2549 8459 16
1905 9316 3
2802 9390 17
1696 8553 13
40 9094 11
1 4415 2
966 7469 16
787 6835 17
3889 6610 9
417 8997 12
6625 10000 16
1882 6689 1
646 5467 1
4782 8117 14
3438 8451 5
3895 8345 5
1168 7362 15
2201 9310 6
2272 7787 13
1617 8834 6
77 6773 11
3004 6772 20
823 8150 4
2156 5595 18
1788 9427 14
4709 8641 16
3993 8092 15
1467 8430 19
2564 7758 11
200 7867 13
1 1805 6
4669 6043 8
4702 9577 1
119 8267 10
2465 9272 19
614 5948 5
2595 9884 14
4449 7924 15
4462 8244 5
1892 8116 7
1345 7410 13
3433 5159 3
955 5661 20
187 7418 7
4029 8632 6
1940 8431 10
1402 5463 10
2115 9158 3
4265 6882 1
382 8544 6
3720 7088 2
639 9382 13
4203 8761 19
428 8605 14
2374 8567 19
4477 7956 11
4324 5253 8
4220 8930 10
1488 5984 8
2213 9575 12
3492 9394 13
910 9218 20
252 8282 16
3889 7445 5
3941 6868 7
754 8122 13
2290 6558 9
1 4924 13
4853 7161 7
743 5135 16
3900 9446 1
1008 6476 18
5374 10000 1
2719 9998 5
3422 8159 15
2508 9745 6
582 6109 15
4660 5509 13
248 5175 4
4085 5784 19
519 8408 13
4239 5350 5
3882 5281 9
977 7515 17
1426 5479 17
588 7902 16
4551 9542 5
4276 5779 11
4724 5284 11
988 7826 8
831 5192 15
4802 5925 20
2310 7225 1
4455 9723 16
2523 5903 10
3673 6715 1
1069 9816 17
4437 5884 9
577 9292 12
5479 10000 1
134 9373 17
400 9966 8
773 6553 18
3934 5380 1
2267 6870 19
4012 5550 15
2814 8875 9
7466 10000 8
6653 10000 19
2697 7861 19
4903 5778 9
2512 5813 15
4855 6163 7
1 2693 13
3652 6266 5
4466 6550 6
9162 10000 13
805 6755 20
4073 5009 18
527 8626 3
4461 8295 16
1 257 12
586 7096 16
4467 7400 1
3935 8924 3
4935 8358 7
1680 7786 19
1284 8293 6
401 7134 17
1179 6149 2
3353 5601 17
4517 7468 13
1980 5186 6
2740 6825 15
2663 7925 7
3041 6777 14
1331 9728 9
1249 9465 11
4491 5084 7
902 9231 16
1335 9577 10
3233 5069 12
264 9090 18
1865 5498 1
314 9681 11
3605 7170 19
3089 6107 5
1501 6849 16
3207 5879 5
2810 5491 18
1 800 8
4506 6568 7
42 6263 12
366 9641 12
4907 5873 15
1198 5838 2
2777 8577 7
1 2852 19
2546 8164 18
2631 8504 1
7424 10000 18
2804 5545 3
89 5443 9
3665 7719 1
2529 7948 13
3248 8984 19
1 3528 9
7837 10000 17
1693 9267 17
4348 7485 2
276 5869 17
1715 7565 6
75 9751 10
4940 7618 3
9241 10000 3
4428 6033 20
682 7184 11
3609 8680 1
3474 5662 13
1201 9671 20
4073 7015 10
7307 10000 13
1054 7105 7
4061 6571 15
486 9038 18
4686 8781 2
4860 7808 15
2104 5954 3
4666 5405 5
3829 5454 3
3842 9423 10
98 8539 15
499 5664 12
2089 5998 17
4175 7170 4
1537 9815 20
2354 6552 19
3631 5930 20
4663 6009 10
866 6436 4
63 6982 3
6129 10000 7
4930 6718 1
7338 10000 5
3305 7667 11
634 9254 20
670 6595 15
4429 7034 16
2566 9316 15
3670 8046 17
1609 7324 17
4883 8092 12
2093 9734 5
3915 6255 18
852 6275 13
51 5694 3
3004 9586 9
3905 5236 1
4827 5498 2
1 1507 4
3477 6137 14
4706 5934 7
2097 6081 7
3444 9264 4
3763 8224 12
1 348 18
1030 7919 2
3529 8573 1
2132 9286 1
2706 8214 11
3438 7723 18
4277 5572 14
1875 6629 19
3244 8506 5
430 8782 6
1313 7902 10
2331 6584 9
2827 9957 1
2287 9090 18
438 9133 17
1250 8604 2
4294 9728 17
2982 8695 14
3157 9777 6
1234 5875 5
1970 8874 4
1 681 19
4528 9420 2
3317 8707 13
2612 5391 6
4338 9774 8
887 9884 12
8096 10000 19
3402 8057 11
3869 9733 7
3552 8473 8
651 5223 14
2957 8397 17
3691 8818 19
3295 9762 7
9887 10000 7
3767 6594 1
676 9322 18
3349 7726 15
2592 5582 10
1109 9878 7
3732 6659 6
3762 8606 2
1043 5922 12
3035 6230 9
1 845 19
1269 7175 17
4204 9220 3
4957 5530 14
819 9474 13
2113 9756 16
2010 8449 12
3606 6788 10
3778 8218 14
2018 5746 10
1877 8797 10
3524 5790 1
145 9754 4
3296 7955 13
4846 5353 15
4276 8419 5
2388 6090 17
3014 9062 5
1064 6349 3
4691 6709 14
1776 5302 20
2373 8196 13
2734 8202 18
1 4348 16
2448 9564 17
2446 7061 15
2218 6149 19
3006 9556 5
1056 6447 3
4510 7191 20
1322 5625 15
4945 9719 11
3631 7262 17
2813 7268 6
557 6522 7
3638 9293 19
3668 7830 14
1379 9308 9
2336 8130 11
4185 8034 7
4346 7364 9
1344 9664 17
1884 5478 14
229 5103 7
1142 5406 2
4353 9523 11
2040 7979 3
1357 7251 12
1421 6688 15
2058 5746 18
4519 6433 11
4695 7527 14
4468 7918 9
8667 10000 11
1880 6253 16
317 9986 13
1 2851 11
842 7680 16
1083 9944 7
3434 5668 13
3676 5373 14
3766 9343 10
20 7185 14
4255 6601 4
4067 7634 7
3329 6835 4
1820 9848 9
2924 6760 6
4089 9307 14
3187 6232 3
1327 9402 17
3586 5295 15
4403 7802 18
1929 8671 18
4158 9098 11
382 8670 11
3687 9764 16
3420 5401 3
956 7655 10
438 5284 1
726 5476 20
643 6898 10
4864 6147 17
3597 7472 12
4970 7526 6
1533 9668 17
1 3056 12
2393 8317 3
3963 5478 6
4802 6341 3
2033 8555 18
3854 8649 3
1 3790 7
2313 6116 20
387 6426 10
1668 7990 7
4587 5697 10
1654 7530 6
4706 7338 11
236 5777 14
2397 5561 2
1187 8763 6
746 8742 18
583 7667 20
4869 7877 2
2242 5104 6
592 8954 6
4397 9501 2
1919 5573 12
4042 7808 2
3237 7005 5
4201 5468 3
1506 7706 10
4818 9077 16
1640 5889 5
1 2824 12
4647 8822 3
3265 9609 18
4947 6444 16
1485 7641 4
32 7264 15
3338 7221 16
444 8110 4
3069 5535 18
857 9387 18
906 8324 4
4739 8390 8
9403 10000 3
4918 5983 20
3982 7436 19
2682 7209 17
4965 8536 8
3540 7299 4
2951 5816 2
914 5038 8
524 6966 7
285 9880 8
1 3116 12
283 8210 7
2622 7918 9
3429 6422 4
2471 9817 19
1396 8589 1
128 7584 10
854 5317 6
1019 9654 20
3551 9378 11
4404 5752 12
1628 5947 5
1254 5015 8
3861 8024 14
4017 9499 17
3514 9485 15
1485 7986 15
1417 6428 1
1997 7358 12
93 7807 18
4852 8077 12
3648 6707 9
751 7466 7
548 9942 15
991 5822 12
1071 9719 18
308 6195 2
7165 10000 16
498 5376 20
3789 6215 16
3612 6930 13
1114 9125 9
4116 6190 15
932 9824 7
4768 5952 19
4149 8804 8
1838 9331 11
4654 5860 19
1460 7671 14
1131 6719 8
2914 5448 12
3307 9338 5
3301 8361 1
1668 9554 4
276 9846 2
41 8623 11
2664 5841 11
4295 7612 9
1505 5577 10
2090 7549 6
2034 7431 9
3138 5246 2
2291 6254 15
2506 9992 6
2071 5284 4
1995 6627 7
3396 6125 14
1888 7598 8
3424 8255 16
4380 6962 7
407 5230 8
360 9297 2
3646 5382 19
1588 5186 9
4777 7065 10
951 9554 8
2617 5135 9
2057 9995 12
1166 9540 12
1421 6057 12
1343 9238 5
3313 5461 5
10 9866 16
1 1049 12
4310 9672 1
4773 6832 19
4519 5406 8
4459 9251 2
2525 6733 6
4912 8738 7
4231 5531 16
761 9192 20
2638 8179 12
1962 8788 2
3730 5905 9
1657 6953 19
3082 7147 20
2027 6119 4
3454 5016 5
4694 5621 11
4629 8949 9
3341 7149 12
1884 8094 18
3589 6578 13
2456 8586 19
2658 8916 13
401 5869 12
1566 8812 20
8349 10000 14
3999 6804 10
2319 6457 18
4908 9659 8
180 9831 20
1383 6592 1
2231 9990 15
457 9873 7
4602 8566 18
1011 5628 15
2658 5915 11
2241 8677 10
1711 8397 16
6610 10000 12
9745 10000 10
2565 6704 14
1 4506 14
3108 7503 2
1026 8196 6
3189 7878 1
3832 6451 9
371 8246 7
3609 6546 15
2325 7725 3
1570 9943 6
1717 7514 11
321 6735 14
4104 9560 13
396 9064 19
2998 9119 9
1671 8585 14
772 9556 1
3836 8311 20
1547 8133 4
5819 10000 8
834 9771 14
2008 7835 4
1 2321 9
4208 9531 12
4792 9408 17
3294 6607 10
828 9091 4
1415 5822 17
1410 9874 19
36 7006 13
1714 7502 17
4674 9974 12
128 8730 2
1184 8521 19
921 6175 1
839 8051 13
1 1937 19
1834 8303 8
739 5015 12
4867 9837 1
650 7851 20
4985 6101 10
4313 5982 20
4522 8476 16
2811 5565 4
4854 5386 14
4129 8391 8
2513 7474 12
4489 8392 9
2656 5179 12
721 5261 7
4651 5220 10
932 8592 3
3924 5222 13
3556 7242 3
3906 7863 8
3529 6480 16
3020 5222 19
4030 6881 19
1 90 9
832 6529 13
3260 5891 8
2910 7857 5
1712 7109 7
4027 8342 9
2358 8825 17
3937 7134 15
749 7707 20
4032 8266 9
1404 8093 4
3719 7112 20
378 8734 9
2139 9463 7
2472 6184 15
250 5695 12
4228 9507 19
2115 5323 19
961 8355 20
290 6295 9
757 7178 16
1347 9132 17
2582 8170 11
483 8396 14
206 6961 16
2608 8596 18
4458 9065 19
23 7054 8
4188 8039 6
171 5137 13
747 8975 15
4199 9540 13
857 6817 15
2967 5282 2
2870 8402 15
4582 8375 14
5360 10000 4
2040 7726 12
3194 6464 2
3582 5408 19
1 3023 11
4177 8468 1
2814 8780 16
2336 8949 10
2585 7933 1
3398 9361 13
4904 9896 19
1866 8512 5
1889 7742 5
4987 6719 12
1516 8941 9
4196 5132 6
4597 5271 4
670 7056 12
2509 8117 18
1809 5809 2
3030 9657 16
1576 6530 11
1826 8328 14
3437 6482 2
3117 9062 5
3721 6527 10
3154 6518 11
4299 8737 17
3016 9373 16
433 9706 18
2692 8670 6
2133 7083 16
3143 6883 10
1501 7802 20
4457 6095 13
4902 5545 18
260 9710 6
3019 5050 15
1 3525 6
1879 5687 8
2302 9480 20
1521 8696 5
821 7979 15
3901 8064 15
2890 5643 14
1117 7111 17
2354 9241 17
3202 6029 13
3150 6478 11
276 9118 15
2641 7038 19
3958 6414 6
984 5122 20
801 8851 3
2863 9456 5
1496 9587 15
4631 9621 7
3406 5202 7
62 5635 15
1706 7685 2
4676 9369 19
4099 7339 8
981 8442 16
2191 9547 10
4341 5062 13
4925 8616 10
4683 6533 13
4582 9944 5
1575 9364 3
782 5772 17
2512 9723 14
4945 9188 1
3300 7682 3
2612 9589 19
258 7086 20
2699 5755 6
4817 9751 1
640 6580 17
3603 9840 2
1409 5957 20
32 7786 20
1765 5585 20
1 4208 12
827 9878 11
2971 6952 9
1523 7092 16
11 7510 3
109 7956 3
728 8409 10
537 8431 8
249 9797 10
1982 8033 11
4060 8792 18
1525 9001 6
1 4756 2
1 4360 2
2493 8187 13
661 9187 19
45 5327 20
2969 5067 12
430 6133 7
3102 5057 9
2058 7646 15
1855 7505 11
9715 10000 17
4737 8886 3
2366 7618 12
1 4710 7
854 6614 7
879 6756 2
2709 7065 13
124 8141 4
3332 6667 20
1054 7722 11
1476 8491 9
6115 10000 10
4432 9442 15
1004 9718 20
4230 7794 5
1 4763 18
2267 7436 3
3025 5587 6
4014 5538 20
1 4140 12
4918 7683 10
19 5782 4
2822 5265 7
3279 7334 8
1422 7789 12
3578 6670 6
1148 9146 1
3051 6363 18
4209 9467 15
3085 6860 19
1506 9850 17
754 5549 7
2582 9999 9
4709 7830 16
3757 5504 9
3075 9921 1
1 1856 1
2286 7470 5
1127 5148 13
424 8696 19
402 5147 2
2233 8305 8
56 6782 8
4554 7146 14
3246 8078 8
4476 6691 16
2969 6153 4
3541 9221 16
1790 6708 18
3573 7092 6
1780 9589 8
1680 7386 8
4090 5257 19
4848 9328 3
2162 7928 10
6738 10000 12
1869 9184 7
64 9028 19
1999 6725 12
2617 5949 14
4653 6327 13
3608 5705 18
3978 7488 15
3878 8921 6
3301 6227 15
879 7941 3
3888 9747 11
654 5970 8
4552 5681 14
843 7430 12
4655 7857 20
4686 7937 1
1 21 1
7012 10000 3
3651 7752 5
1714 5767 10
3543 5396 9
4970 9597 19
1956 8205 6
2941 6902 4
2914 7102 7
860 5461 12
2681 7665 13
3142 5677 8
2362 8466 19
1381 8172 6
5030 10000 2
3750 9344 5
4998 6978 9
4711 7240 12
9121 10000 7
3152 9726 20
3256 6090 19
122 7361 16
4688 5430 10
4520 6862 19
2178 5425 5
1027 9509 12
1915 5994 9
2094 7847 18
3681 9507 13
4276 6617 12
1 69 18
1416 9856 8
827 5302 16
1019 6892 10
1489 7031 5
1536 9923 4
2905 9965 14
1335 7185 15
916 8557 17
2333 8779 3
4845 8611 4
663 9654 16
2493 7783 16
59 9449 9
4846 8966 20
4560 6814 10
2519 7085 1
212 9839 1
363 9992 2
4165 8591 3
1373 8562 6
4757 5612 13
892 9038 11
4623 9037 15
4059 7427 19
1748 7594 13
1184 6421 18
243 7933 13
3446 7270 13
4784 5156 20
2567 8763 15
1108 6366 19
1735 7571 17
1722 7151 2
1105 6148 3
4757 7121 4
1946 7130 6
1331 8275 10
4822 8614 13
1198 8028 4
3178 6079 11
2545 5244 1
3086 5690 15
1822 5619 5
1524 6869 13
4031 8660 4
1 3683 4
1657 6422 9
3793 5367 17
2922 8427 5
1885 7405 9
4247 7321 2
619 8112 9
1262 7040 16
4148 5555 7
1 3340 15
7571 10000 14
4252 8044 9
1568 6257 15
1229 9771 6
4491 7619 20
3688 8858 13
2034 6279 15
1547 9106 15
4700 7199 13
2028 9009 6
1 3690 20
3275 9511 1
4679 6301 6
2438 6123 12
1 3632 15
1142 9352 8
2549 5834 13
2981 7399 13
1433 5861 9
4400 6220 10
229 6630 16
842 8420 19
3746 6968 16
2154 5793 20
4707 6432 8
3171 7116 11
4348 7531 3
2557 5054 13
2164 5068 11
220 7091 7
1708 5452 5
1210 5857 9
3311 9160 13
1443 5207 4
2056 9275 8
665 9933 7
158 7373 19
4682 8238 8
4739 9070 11
3800 6401 3
3182 8833 12
1279 9559 4
4064 9719 17
2060 9025 3
3732 6061 10
4301 5007 15
3526 5790 16
4699 8449 19
3363 8660 10
2811 7610 5
1423 6942 14
4992 7560 1
4199 8512 2
3108 6793 3
4788 9798 8
3708 6502 19
2778 7422 9
1964 9359 20
2582 6362 10
1155 9283 14
1503 9195 19
2769 6589 14
3453 5655 18
365 6758 8
1259 5903 6
455 7447 12
2027 8091 11
1100 8920 11
929 9983 14
1545 6149 4
3984 7705 7
1708 8571 12
3020 9645 16
4404 7207 11
4938 8572 20
3990 9224 9
827 9618 4
3134 6835 20
2980 7880 9
3770 9910 9
2357 7078 15
2518 6483 12
4436 6832 2
3923 9595 20
4230 9212 14
4241 8661 10
3159 7652 16
3671 6703 8
2191 7580 3
418 7084 16
4985 5350 10
1825 8887 7
858 6308 20
3286 9347 7
3955 6562 11
3440 6897 3
4438 5023 12
3966 6210 11
209 7912 6
429 7168 1
766 7510 17
4678 8543 19
3778 5599 13
1669 9726 12
3590 7366 11
9773 10000 3
258 8243 14
739 5471 15
3028 9554 11
400 9422 7
212 8037 2
4529 6697 11
1713 7797 14
3994 9984 4
936 7381 9
1 4882 7
267 5638 19
3558 9450 15
4896 9987 9
140 5849 8
1815 8348 8
732 6344 15
4950 5334 5
1619 9100 15
8908 10000 10
1 2446 6
2759 5608 13
1663 8774 17
4442 5969 12
1405 6736 19
1554 9770 13
97 9043 18
464 5945 13
4361 8025 20
4043 9173 16
3141 7171 11
4877 5100 1
3262 9649 12
800 8829 15
8939 10000 2
1209 6224 10
4449 9113 5
3884 8681 14
4779 7085 8
1770 8566 11
1374 8054 19
4769 8148 12
125 6342 19
1179 8292 1
1896 8491 7
3261 5781 11
9513 10000 2
7587 10000 2
755 8994 7
2433 7550 5
4237 6641 9
121 7082 9
2081 8167 6
7178 10000 5
4270 9849 17
2320 5324 9
894 6944 18
2870 7419 15
1 3001 12
4191 6068 11
192 5373 11
2313 8876 17
4007 7346 15
4283 5496 6
2928 6187 7
2825 5235 2
2977 6465 4
9696 10000 6
2827 5087 17
1268 5365 19
2425 8225 16
3964 8616 14
2645 9294 6
3151 9240 13
1764 7695 2
2045 8403 9
1300 8597 7
630 9390 12
2350 6502 6
2205 6137 20
3799 6477 10
496 8743 11
355 8780 10
3325 9269 1
1418 5595 11
3144 7798 2
759 7067 2
3800 6989 10
6949 10000 20
1652 8033 17
1561 7204 2
4103 5079 8
3710 7273 17
1272 5721 9
835 8638 5
1631 5123 11
579 7915 9
1553 6568 7
4821 6378 10
4374 8014 7
2935 8906 9
1114 6178 8
1929 6335 6
626 6576 16
4154 9871 3
4352 6197 15
1503 9281 7
1410 9057 17
3956 9951 20
4570 9466 1
829 6456 20
1539 5661 1
4774 7071 10
176 5536 15
2420 8600 2
1237 6929 8
1 3498 13
3338 7656 1
2354 9470 14
3009 9321 7
2305 6377 20
691 7794 5
2305 9489 11
2349 6149 12
9258 10000 7
83 6663 13
4166 7070 13
1384 8824 1
4400 6424 3
2466 6045 17
782 6187 19
4396 5457 17
949 9844 13
1 934 12
1585 7558 4
3764 9247 11
396 7561 12
2186 6187 5
3731 8866 10
1 1272 7
3430 6065 20
2530 5330 9
3800 7882 11
3929 7627 7
5733 10000 12
3498 6218 19
462 5404 14
245 7577 5
486 6374 6
3787 7701 12
2949 7275 20
1720 5757 4
4946 5851 6
411 7664 8
904 8495 20
3859 7424 14
4745 5077 2
4240 5486 11
521 8058 8
4490 9918 3
2648 5493 15
4717 7196 12
3361 7247 13
3247 6887 13
630 7318 18
1750 6976 2
4853 6290 13
3898 5968 16
4710 5019 17
2139 7685 4
2926 9043 10
1409 6239 1
3107 9826 18
4641 9483 5
1 656 17
22 7819 7
3675 6377 6
3049 9659 10
626 9714 19
3844 8040 15
159 7116 7
692 7644 20
1127 9776 11
2580 6844 13
4622 9736 9
2500 7814 15
1568 7501 5
2717 6940 20
1611 8708 11
260 9371 3
4337 5485 5
481 5590 6
6521 10000 8
2769 7295 2
4528 8219 10
1437 8364 9
4838 6469 13
254 8429 12
253 7393 12
1759 8195 9
963 8580 19
4642 6143 9
3289 8504 11
4199 5268 4
44 9223 4
867 7035 19
4526 6998 20
661 6707 14
2539 9347 18
1442 7047 15
2868 8416 7
4681 5019 15
2439 7878 13
3476 6092 19
554 5242 14
2008 7092 4
8613 10000 15
2301 8285 7
4458 5452 16
1 1100 7
1687 6095 9
2193 8517 2
4616 5922 3
3953 8012 15
2613 8881 1
4289 8540 5
2239 6568 19
1992 6753 13
1036 6234 16
486 6849 2
2200 5524 12
3443 6259 8
4987 5571 4
2854 9730 13
2607 9915 7
3142 6966 9
2888 5273 7
1 1928 14
2445 6578 13
3234 9169 19
3814 7960 20
614 8746 3
4550 7509 6
4718 6316 13
1358 5541 16
3267 8145 5
6487 10000 8
4675 7120 17
810 9084 17
971 7137 4
4473 7129 7
2845 9329 12
4511 9420 6
3872 5790 6
2109 9249 19
194 8739 16
2765 7600 13
634 5153 3
387 6411 3
3340 7628 19
875 7430 20
4556 7886 12
1095 8499 10
1877 9834 10
3697 8356 15
3628 8372 6
60 9688 5
1720 6239 16
3090 5445 7
3363 9515 16
458 5139 6
4970 9954 16
4568 5766 6
420 9124 5
3665 5672 17
754 7284 20
3310 6952 17
4992 5600 10
2571 5984 9
31 8987 4
3589 6887 20
1917 5375 14
4237 7294 13
3405 8351 2
1714 8514 13
4991 6890 20
1417 7188 14
649 7448 20
4516 9508 6
3423 9569 19
1 4762 10
2094 5773 8
2549 7005 9
3434 8919 9
23 7045 3
2438 8267 19
3490 8984 1
2875 8462 14
1231 5053 10
3489 6917 15
161 6820 9
2662 9185 10
2752 9437 13
400 6354 19
4167 9184 5
982 8732 5
2092 6703 8
456 6385 17
3498 5826 5
8267 10000 1
2976 8613 13
1896 6814 5
2720 8088 2
4535 9279 8
797 9413 18
808 5651 17
5050 10000 5
1245 9091 3
4659 5040 11
3736 8847 7
4873 5225 15
3911 8077 19
1648 8085 5
2357 6296 6
2497 7000 11
3948 9082 17
3996 6546 2
1378 6378 8
1552 9042 1
5000 9164 13
1787 9939 7
1 2147 20
1701 8860 18
1826 5656 2
1199 8134 15
3990 9574 14
2900 7544 5
448 9928 9
949 6441 9
120 7039 3
2284 5468 17
1659 8462 6
2386 8817 18
1132 9407 3
1199 5698 14
1243 8244 2
1639 7341 15
1826 8949 4
913 7457 2
89 6773 17
2074 8838 20
3242 5262 15
9720 10000 16
2638 7237 19
2247 5587 1
4493 5112 14
8533 10000 10
887 9066 2
2583 6238 11
3400 9101 2
760 7103 17
2179 5883 13
2035 7848 13
1685 6493 6
977 9173 1
944 5242 19
4342 5070 2
9003 10000 20
9825 10000 16
1810 6483 13
1116 5152 1
127 6023 8
3389 6674 12
459 6149 13
4142 9703 11
1543 7243 1
1241 7479 3
923 5119 8
125 5087 2
1 464 10
1983 8722 11
74 6613 1
407 7373 7
4925 8375 5
719 6856 10
2394 6639 19
1938 5041 17
4513 6054 16
1590 5467 7
3957 7312 18
4179 7213 17
4451 7833 9
3016 6843 6
4121 8899 16
8804 10000 17
1034 8777 20
4829 6161 16
1793 8896 3
1137 7812 14
1879 9678 1
4965 8170 12
1794 7030 7
1 4305 2
9378 10000 17
1345 6996 3
568 9081 14
961 6491 5
1 4020 18
1581 7893 13
2157 5704 2
4193 8774 8
3640 9230 20
3701 7289 2
810 9462 5
2345 9917 3
1682 7536 7
4645 5750 13
4781 7181 9
387 7728 11
2103 9927 18
491 7600 1
2201 5465 9
1 1398 12
2461 9511 3
2206 7108 16
3437 6163 9
2099 5462 5
2798 7439 2
2816 8470 19
47 5095 11
3671 6152 15
471 7300 4
3620 8074 14
1709 6556 14
624 9800 12
1598 8016 9
2632 7330 15
4055 6558 7
1194 5848 16
1658 8891 3
1379 8357 5
4164 8988 13
4310 8763 9
1622 5251 4
4149 7021 17
4873 9536 9
1458 9736 4
2618 9021 4
3215 7405 4
1016 5831 14
2715 6181 8
4 8265 10
3971 9614 20
4613 5933 7
1901 5524 2
4029 8505 2
4051 8913 7
2080 5331 19
2834 6786 13
510 6893 1
4581 9036 17
4624 5412 6
684 9597 6
9866 10000 4
4306 8781 14
2354 8000 8
2129 6821 13
1913 7542 19
1504 5380 4
4905 6102 20
2703 8390 19
1066 8130 2
1088 6329 12
3348 9897 12
4795 6343 9
1727 8602 11
210 6276 4
4899 8866 5
2941 6007 14
1964 9940 17
3768 6851 10
4526 7653 19
378 9810 12
2340 9372 19
1 1516 17
696 6359 15
931 9197 16
3585 8600 13
1295 5696 11
752 8604 18
1 2291 13
3727 6568 9
3627 7775 10
3714 5683 18
5606 10000 17
3148 6307 12
3965 8418 15
4940 8066 12
96 8592 19
2094 7971 7
1186 9741 13
3035 9571 3
2986 8500 17
4062 9482 10
1844 8662 16
4789 5407 15
4564 8885 6
8928 10000 13
3929 9037 19
2009 7875 13
4782 5411 20
278 5959 6
1422 7666 12
4352 8266 6
3632 5997 4
194 6666 14
4853 6872 18
1 2059 13
3656 7224 16
3442 8904 18
4107 5833 20
1 1960 7
4240 8796 17
3668 7581 12
1494 8006 7
1242 7150 5
4736 7693 4
3377 7936 9
2202 7477 2
4676 8666 12
3042 6206 3
302 6318 2
1059 9761 3
2465 5207 8
2330 6262 12
2710 8137 19
4474 8599 18
687 6064 9
2653 9041 13
1757 8283 3
2532 9081 18
2303 8589 2
3456 7242 2
4197 7973 10
3071 9547 17
6616 10000 18
4648 5790 14
3718 6710 4
2325 5698 2
3463 9669 4
229 8502 6
1428 9762 4
1 4741 19
1301 9420 9
3528 6878 5
3505 8010 11
4034 7883 3
2734 5961 5
1255 7477 11
27 6437 1
4586 8875 3
3048 5714 4
4468 5967 1
3704 8017 3
1287 5063 17
2433 5065 6
4149 5451 18
4916 7663 3
2646 5117 6
1239 8635 1
8260 10000 19
3256 6479 9
2451 6550 14
248 8198 13
4057 6315 20
2713 8991 16
2177 7693 17
3006 7170 18
4508 7599 14
1992 5720 8
3445 5434 6
4192 5195 4
4460 8496 8
192 9054 16
4381 6696 9
7655 10000 3
27 7562 2
2853 8791 3
4167 6582 9
4055 7530 4
4808 5658 1
7186 10000 3
3695 7372 19
2850 6284 6
1977 6300 2
1643 8420 4
4497 5853 8
198 8294 1
2766 6950 13
3265 7016 8
3103 9267 18
1879 8996 9
618 6799 13
1910 7545 15
371 7025 8
3549 8273 13
3696 5407 17
4129 6190 12
1514 8728 19
3250 8313 20
3167 9817 12
3931 6013 20
4381 6860 9
619 7883 14
4873 8649 16
3997 6355 11
2089 6518 9
1846 6051 7
957 9685 5
3046 9292 16
3335 8001 13
4476 7835 19
765 6055 10
9 5646 6
4796 8333 13
3096 7745 18
2544 6929 19
4801 7038 3
3557 5267 7
3702 7416 4
166 5774 3
1051 9402 19
1771 9998 6
1721 9505 3
340 5704 12
2524 7602 3
1726 6679 18
1680 9643 2
1150 8967 8
1730 6884 7
4639 5851 10
735 6714 14
3557 5320 18
1422 9826 16
949 6963 14
3431 7628 14
3063 5534 11
2111 7556 9
3215 9835 3
1 1165 4
4358 6117 3
2010 5220 5
2533 5592 12
296 8998 16
2775 7278 20
2501 6048 7
1351 8348 7
4718 8170 15
762 8846 12
814 5454 17
1606 8216 14
105 8258 17
3214 8852 14
5227 10000 13
1 4330 6
2452 8819 16
1385 9561 10
2266 8386 18
2060 9612 5
4317 8183 7
3628 7271 1
4452 5310 17
665 7251 7
3695 9530 1
4744 9540 12
863 9731 6
1914 9738 3
4441 8058 3
5727 10000 5
173 8488 11
1463 7394 2
4856 5591 15
1 4325 12
4718 7938 15
548 7211 17
863 9347 16
2282 5918 17
2824 8496 2
2688 6702 11
4162 8048 11
1644 9250 16
2428 9679 6
3945 8467 12
317 7042 17
4685 7726 8
2931 9949 1
2929 8244 17
643 5982 5
2500 5923 1
1 4873 2
3065 9519 18
698 9527 14
3771 6101 2
260 7451 5
1 4279 17
113 5841 2
1066 9944 11
336 5386 17
2335 8848 11
4205 6237 11
2920 8606 2
1876 5268 20
1476 9190 14
